​ -	time	id	type	x	y
​ -	110	69	2	143.745	12.605
​ -	110	70	2	16.40796019900497	90.21890547263675
​ -	110	71	2	110.35643564356437	141.28217821782178
​ -	110	72	2	42.024875621890544	125.8358208955224
​ -	110	73	2	38.95024875621893	5.582089552238804
​ -	110	74	2	110.14572864321612	123.3869346733668
​ -	110	75	2	3.4427860696517407	16.66666666666666
​ -	110	76	2	87.20398009950256	107.33333333333336
​ -	110	77	2	124.785	62.78000000000001
​ -	110	78	2	59.03465346534653	89.7227722772277
​ -	110	79	2	34.195	138.75000000000006
​ -	110	80	2	61.82089552238803	74.78109452736317
​ -	110	81	2	85.45273631840799	145.27363184079607
​ -	110	82	2	52.870646766169145	32.412935323383095
​ -	110	83	2	138.726368159204	91.46766169154223
​ -	110	84	2	10.154228855721398	51.597014925373145
​ -	110	85	2	118.12437810945275	110.93034825870645
​ -	110	86	2	45.63861386138617	110.14356435643568
​ -	110	87	2	109.88557213930352	65.11442786069647
​ -	110	88	2	133.12871287128704	45.96534653465348
​ -	110	89	2	53.363184079602	131.77611940298507
​ -	110	90	2	141.91044776119404	81.80099502487569
​ -	110	91	2	14.742574257425748	71.17821782178221
​ -	110	92	2	8.688118811881187	82.74752475247523
​ -	110	93	2	40.203980099502495	36.666666666666686
​ -	110	94	2	67.59701492537316	33.14427860696518
​ -	110	95	2	69.12437810945276	112.88059701492541
​ -	110	96	2	105.2524752475248	17.856435643564357
​ -	110	97	2	109.92574257425743	86.36138613861381
​ -	110	98	2	88.08999999999997	8.370000000000003
​ -	110	99	2	16.746268656716424	118.78109452736317
​ -	120	51	2	146	130.88557213930352
​ -	120	52	2	73.49009900990096	84.49504950495046
​ -	120	53	2	25.004950495049506	36.69801980198019
​ -	120	54	2	8.846534653465346	35.19306930693071
​ -	120	55	2	105.8316831683168	5.767326732673266
​ -	120	56	2	70.54726368159204	16.75621890547265
​ -	120	57	2	125.87000000000005	79.07499999999997
​ -	120	58	2	97.4752475247525	130.5396039603959
​ -	120	59	2	134.865671641791	60.13432835820895
​ -	120	60	2	102.21500000000006	106.59000000000003
​ -	120	61	2	120.93564356435644	40.09900990099014
​ -	120	62	2	123.51485148514851	133.15841584158426
​ -	120	63	2	135.8069306930693	132.52475247524745
​ -	120	64	2	138.9108910891089	32.35148514851483
​ -	120	65	2	51.95049504950493	13.589108910891094
​ -	120	66	2	68.0398009950249	60.32835820895521
​ -	120	67	2	61.63999999999999	45.155
​ -	120	68	2	85.11	119.39499999999992
​ -	120	69	2	143.75621890547265	12.587064676616924
​ -	120	70	2	15.816831683168317	89.6930693069307
​ -	120	71	2	110.1393034825871	139.65174129353238
​ -	120	72	2	41.93034825870649	124.4676616915423
​ -	120	73	2	38.691542288557194	5.7711442786069655
​ -	120	74	2	109.94527363184076	121.94527363184078
​ -	120	75	2	3.5074626865671634	16.781094527363184
​ -	120	76	2	87.56930693069309	107.31683168316829
​ -	120	77	2	125.2139303482587	63.363184079601965
​ -	120	78	2	60.33990147783255	91.82266009852216
​ -	120	79	2	34.65174129353233	138.77114427860704
​ -	120	80	2	61.05940594059406	74.87128712871282
​ -	120	81	2	85.66502463054185	144.80788177339903
​ -	120	82	2	52.98507462686567	32.69651741293533
​ -	120	83	2	138.29850746268656	91.12437810945276
​ -	120	84	2	10.688118811881186	52.267326732673276
​ -	120	85	2	118.07960199004972	110.70149253731341
​ -	120	86	2	44.217821782178184	109.85643564356438
​ -	120	87	2	110.41584158415839	65.98514851485146
​ -	120	88	2	133.56716417910442	45.15920398009952
​ -	120	89	2	53.30198019801978	131.99009900990097
​ -	120	90	2	142.33830845771143	81.79104477611938
​ -	120	91	2	15.777227722772281	70.13366336633668
​ -	120	92	2	9.297029702970296	82.05445544554453
​ -	120	93	2	40.29353233830848	37.02487562189057
​ -	120	94	2	68.3861386138614	33.00495049504948
​ -	120	95	2	69.27363184079606	112.46268656716418
​ -	120	96	2	106.62189054726367	18.10447761194029
​ -	120	97	2	110.81280788177341	86.7389162561576
​ -	120	98	2	89.32512315270934	7.93103448275862
​ -	120	99	2	16.895522388059703	118.81592039801
​ -	130	51	2	145.20499999999998	129.97
​ -	130	52	2	72.87128712871291	84.42079207920793
​ -	130	53	2	26.27363184079603	37.14427860696515
​ -	130	54	2	9.014925373134329	36.04975124378106
​ -	130	55	2	106.29850746268659	4.656716417910445
​ -	130	56	2	70.85074626865666	16.860696517412933
​ -	130	57	2	126.00000000000006	79.0646766169154
​ -	130	58	2	97.8366336633664	130.13366336633663
​ -	130	59	2	134.60199004975124	58.49253731343283
​ -	130	60	2	102.81188118811878	105.52475247524752
​ -	130	61	2	120.4158415841584	40.767326732673276
​ -	130	62	2	124.05940594059405	132.00000000000009
​ -	130	63	2	136.05940594059393	133.50495049504948
​ -	130	64	2	138.97029702970298	31.955445544554465
​ -	130	65	2	51.49504950495051	13.707920792079207
​ -	130	66	2	67.64851485148513	60.42079207920793
​ -	130	67	2	62.348258706467696	45.38308457711444
​ -	130	68	2	84.78712871287131	118.43069306930691
​ -	130	69	2	143.44278606965173	12.691542288557212
​ -	130	70	2	14.731343283582092	89.318407960199
​ -	130	71	2	110.16831683168319	138.13366336633655
​ -	130	72	2	41.74626865671642	123.17910447761197
​ -	130	73	2	38.661691542288565	6.298507462686566
​ -	130	74	2	110.005	120.55999999999997
​ -	130	75	2	3.9054726368159165	17.034825870646763
​ -	130	76	2	88.4676616915423	107.55223880597018
​ -	130	77	2	125.6881188118812	63.80198019801979
​ -	130	78	2	61.346534653465326	92.94059405940594
​ -	130	79	2	35.214999999999996	138.905
​ -	130	80	2	59.990049751243774	76.15920398009953
​ -	130	81	2	86.02487562189059	144.25373134328362
​ -	130	82	2	52.58415841584157	33.089108910891085
​ -	130	83	2	137.4228855721393	91.14427860696514
​ -	130	84	2	11.014925373134332	53.31840796019898
​ -	130	85	2	118.63861386138612	110.69306930693074
​ -	130	86	2	43.470297029703	109.37623762376239
​ -	130	87	2	110.7524752475248	66.21782178217825
​ -	130	88	2	134.28217821782175	43.82673267326734
​ -	130	89	2	52.97	132.59999999999997
​ -	130	90	2	142.74129353233832	82.01492537313429
​ -	130	91	2	16.696517412935318	68.90547263681589
​ -	130	92	2	9.756218905472638	81.134328358209
​ -	130	93	2	40.519801980198025	37.564356435643575
​ -	130	94	2	68.80597014925372	32.76119402985078
​ -	130	95	2	69.68656716417905	111.90547263681583
​ -	130	96	2	107.2587064676616	18.671641791044784
​ -	130	97	2	111.24875621890546	87.31840796019904
​ -	130	98	2	90.67326732673266	7.54950495049505
​ -	130	99	2	16.895522388059703	118.81592039801
​ -	140	51	2	145.055	129.65000000000015
​ -	140	52	2	72.94059405940597	84.50990099009903
​ -	140	53	2	27.52475247524754	37.31683168316833
​ -	140	54	2	8.91089108910891	36.524752475247496
​ -	140	55	2	106.90594059405943	3.48019801980198
​ -	140	56	2	71.13930348258704	16.895522388059707
​ -	140	57	2	126.09547738693462	78.96482412060304
​ -	140	58	2	97.3663366336634	129.67821782178217
​ -	140	59	2	134.3694581280788	57.1231527093596
​ -	140	60	2	103.14356435643565	104.19306930693064
​ -	140	61	2	120.26237623762374	41.15841584158416
​ -	140	62	2	124.64851485148517	130.67326732673274
​ -	140	63	2	136.21890547263678	134.15422885572136
​ -	140	64	2	138.68999999999994	31.774999999999995
​ -	140	65	2	50.960199004975145	13.208955223880599
​ -	140	66	2	67.24752475247527	60.57920792079207
​ -	140	67	2	62.606965174129364	45.12935323383083
​ -	140	68	2	84.28855721393035	117.5920398009951
​ -	140	69	2	143.405	12.665000000000001
​ -	140	70	2	13.313432835820894	89.46268656716416
​ -	140	71	2	110.09900990099011	136.69306930693074
​ -	140	72	2	41.42574257425743	121.64356435643566
​ -	140	73	2	38.542288557213915	6.412935323383087
​ -	140	74	2	109.86633663366338	119.51980198019808
​ -	140	75	2	4.252475247524755	17.48514851485149
​ -	140	76	2	88.95024875621888	107.59203980099504
​ -	140	77	2	126.09452736318408	64.12935323383084
​ -	140	78	2	62.27227722772277	94.29702970297026
​ -	140	79	2	35.86000000000001	138.84
​ -	140	80	2	59.103960396039604	78.0396039603961
​ -	140	81	2	86.36318407960196	143.60199004975104
​ -	140	82	2	52.8258706467662	33.13930348258707
​ -	140	83	2	136.273631840796	90.89054726368164
​ -	140	84	2	11.417910447761194	53.61691542288556
​ -	140	85	2	118.95024875621888	110.51741293532342
​ -	140	86	2	41.850746268656714	108.31840796019902
​ -	140	87	2	111.07920792079203	66.34653465346533
​ -	140	88	2	134.90999999999997	42.780000000000015
​ -	140	89	2	52.20792079207923	133.33168316831683
​ -	140	90	2	142.990099009901	81.87623762376235
​ -	140	91	2	17.113861386138613	68.42574257425738
​ -	140	92	2	10.323383084577126	80.5572139303483
​ -	140	93	2	41.039999999999985	38.01499999999999
​ -	140	94	2	69.10396039603958	32.316831683168324
​ -	140	95	2	69.96517412935326	111.29850746268659
​ -	140	96	2	108.33663366336637	18.93564356435644
​ -	140	97	2	111.61881188118805	87.35148514851484
​ -	140	98	2	91.60396039603957	7.287128712871287
​ -	140	99	2	16.92039800995025	118.78606965174126
​ -	150	51	2	144.6766169154229	129.50248756218903
​ -	150	52	2	72.58706467661693	84.4477611940298
​ -	150	53	2	28.606965174129343	37.80597014925374
​ -	150	54	2	9.227722772277227	36.94059405940595
​ -	150	55	2	107.27227722772277	2.648514851485148
​ -	150	56	2	71.345	16.920000000000005
​ -	150	57	2	125.91500000000002	79.05000000000005
​ -	150	58	2	97.08415841584156	129.11881188118812
​ -	150	59	2	133.96019900497504	55.53233830845771
​ -	150	60	2	103.81592039800994	103.09950248756223
​ -	150	61	2	120.22885572139306	41.46766169154228
​ -	150	62	2	124.67821782178218	129.88613861386145
​ -	150	63	2	135.94059405940595	134.61386138613858
​ -	150	64	2	138.92039800995016	31.447761194029855
​ -	150	65	2	50.40298507462687	13.13432835820895
​ -	150	66	2	66.325	61.32500000000001
​ -	150	67	2	63.14925373134329	45.0995024875622
​ -	150	68	2	84.07960199004974	116.8358208955224
​ -	150	69	2	143.55	12.58
​ -	150	70	2	12.53465346534653	89.2277227722772
​ -	150	71	2	110.31188118811882	135.98019801980195
​ -	150	72	2	41.21782178217823	120.45049504950494
​ -	150	73	2	38.3731343283582	7.2388059701492535
​ -	150	74	2	109.50248756218905	118.59701492537313
​ -	150	75	2	4.422885572139302	17.85572139303483
​ -	150	76	2	89.12437810945279	107.23383084577112
​ -	150	77	2	126.27227722772277	64.40594059405943
​ -	150	78	2	62.25742574257427	95.77227722772278
​ -	150	79	2	36.651741293532325	138.55721393034818
​ -	150	80	2	58.5	80.2623762376238
​ -	150	81	2	87.05970149253733	142.6417910447761
​ -	150	82	2	52.98009950248758	33.12935323383083
​ -	150	83	2	135.681592039801	90.37313432835816
​ -	150	84	2	11.420792079207915	54.98514851485149
​ -	150	85	2	118.74129353233832	110.42288557213926
​ -	150	86	2	39.91584158415841	106.61386138613862
​ -	150	87	2	111.13432835820899	66.61194029850742
​ -	150	88	2	135.41791044776116	41.53233830845771
​ -	150	89	2	51.86138613861386	134.30693069306926
​ -	150	90	2	142.8768472906404	81.63546798029553
​ -	150	91	2	17.781094527363184	67.62189054726366
​ -	150	92	2	10.449999999999996	80.00000000000001
​ -	150	93	2	41.60199004975125	38.58208955223879
​ -	150	94	2	69.42079207920793	32.0841584158416
​ -	150	95	2	70.26368159203975	110.955223880597
​ -	150	96	2	109.43781094527367	19.253731343283576
​ -	150	97	2	112.15841584158416	87.61881188118812
​ -	150	98	2	92.72277227722776	7.633663366336633
​ -	150	99	2	16.944999999999993	118.58
​ -	160	51	2	144.5870646766169	129.42786069651743
​ -	160	52	2	72.21890547263685	84.28855721393033
​ -	160	53	2	29.248756218905474	37.656716417910445
​ -	160	54	2	9.535000000000004	37.909999999999975
​ -	160	55	2	107.61194029850745	1.5273631840796018
​ -	160	56	2	71.3034825870647	16.835820895522396
​ -	160	57	2	125.91500000000002	79.05000000000005
​ -	160	58	2	96.73134328358212	128.54228855721396
​ -	160	59	2	133.3019801980198	54.13366336633664
​ -	160	60	2	104.63000000000002	102.36500000000004
​ -	160	61	2	120.38805970149254	41.621890547263675
​ -	160	62	2	125.02500000000002	129.64999999999998
​ -	160	63	2	135.9800000000001	135.06500000000003
​ -	160	64	2	139.0891089108911	31.31683168316832
​ -	160	65	2	49.76616915422886	13.099502487562189
​ -	160	66	2	65.57213930348259	62.38308457711442
​ -	160	67	2	63.405000000000015	45.040000000000006
​ -	160	68	2	83.96534653465348	115.88118811881193
​ -	160	69	2	143.3	12.585000000000008
​ -	160	70	2	11.945273631840797	88.94527363184079
​ -	160	71	2	110.21393034825873	135.1243781094527
​ -	160	72	2	41.004950495049506	119.37128712871288
​ -	160	73	2	37.955223880597025	7.69154228855721
​ -	160	74	2	109.29850746268653	118.12935323383081
​ -	160	75	2	4.653465346534652	18.47029702970298
​ -	160	76	2	89.00000000000004	106.44000000000003
​ -	160	77	2	127.3663366336634	65.0742574257426
​ -	160	78	2	62.37623762376237	96.45544554455441
​ -	160	79	2	37.348258706467654	137.82089552238807
​ -	160	80	2	57.686567164179145	81.57711442786065
​ -	160	81	2	87.35000000000001	142.23999999999995
​ -	160	82	2	53.065000000000026	33.215000000000025
​ -	160	83	2	135.01492537313433	90.1592039800995
​ -	160	84	2	11.282178217821782	55.96534653465347
​ -	160	85	2	118.75621890547266	110.40298507462686
​ -	160	86	2	38.278606965174134	105.3134328358209
​ -	160	87	2	111.71144278606965	66.40796019900498
​ -	160	88	2	136.01980198019794	40.57920792079207
​ -	160	89	2	51.77832512315275	135.00492610837432
​ -	160	90	2	142.90049751243782	81.70646766169149
​ -	160	91	2	17.866336633663362	67.17821782178216
​ -	160	92	2	10.915422885572143	79.58706467661696
​ -	160	93	2	41.86069651741293	38.72139303482587
​ -	160	94	2	69.71144278606968	31.920398009950237
​ -	160	95	2	70.42500000000001	110.73500000000003
​ -	160	96	2	110.59900990099008	19.67821782178218
​ -	160	97	2	112.60199004975122	87.51243781094526
​ -	160	98	2	93.6930693069307	8.059405940594063
​ -	160	99	2	16.955223880597007	118.63184079601997
​ -	170	51	2	144.3781094527363	129.2487562189054
​ -	170	52	2	71.27722772277228	83.47524752475249
​ -	170	53	2	29.975124378109467	37.55721393034828
​ -	170	54	2	10.46766169154229	38.9651741293532
​ -	170	55	2	107.99004975124375	0.9950248756218893
​ -	170	56	2	71.16915422885573	16.940298507462682
​ -	170	57	2	126.33999999999997	79.20499999999998
​ -	170	58	2	95.94059405940595	128.09405940594058
​ -	170	59	2	132.65346534653466	53.1732673267327
​ -	170	60	2	105.57920792079213	101.66336633663373
​ -	170	61	2	120.87623762376239	41.94059405940592
​ -	170	62	2	125.43069306930697	129.06930693069305
​ -	170	63	2	135.64676616915418	136.38805970149255
​ -	170	64	2	138.79	31.114999999999995
​ -	170	65	2	48.462686567164184	13.13930348258706
​ -	170	66	2	65.32673267326733	63.797029702970306
​ -	170	67	2	63.62500000000003	44.80499999999999
​ -	170	68	2	84.13432835820893	115.08457711442786
​ -	170	69	2	143.3	12.585000000000008
​ -	170	70	2	11.364999999999998	88.79500000000003
​ -	170	71	2	109.85294117647055	134.61764705882362
​ -	170	72	2	40.98019801980198	118.27722772277222
​ -	170	73	2	36.82266009852215	8.167487684729066
​ -	170	74	2	109.07462686567163	117.87562189054718
​ -	170	75	2	4.736318407960201	18.895522388059696
​ -	170	76	2	88.96534653465346	105.78712871287128
​ -	170	77	2	128.25870646766163	65.39800995024872
​ -	170	78	2	62.48768472906403	97.69950738916256
​ -	170	79	2	38.20398009950249	136.32338308457716
​ -	170	80	2	57.13366336633663	82.91584158415843
​ -	170	81	2	87.75499999999995	141.805
​ -	170	82	2	53.16915422885571	33.37313432835821
​ -	170	83	2	134.12871287128712	89.95049504950492
​ -	170	84	2	11.544554455445542	57.84158415841586
​ -	170	85	2	118.90049751243782	110.41293532338314
​ -	170	86	2	36.74257425742573	104.11386138613868
​ -	170	87	2	112.39499999999997	66.47499999999997
​ -	170	88	2	137.49253731343276	39.905472636815915
​ -	170	89	2	52.15841584158416	135.60396039603958
​ -	170	90	2	143.20000000000002	82.23499999999997
​ -	170	91	2	18.5323383084577	66.53731343283582
​ -	170	92	2	11.373134328358212	79.23880597014927
​ -	170	93	2	42.14427860696519	39.338308457711435
​ -	170	94	2	69.66169154228858	31.840796019900488
​ -	170	95	2	70.69999999999999	110.77000000000002
​ -	170	96	2	111.31840796019897	19.771144278606965
​ -	170	97	2	113.55721393034834	87.36318407960202
​ -	170	98	2	94.45049504950495	8.475247524752477
​ -	170	99	2	16.870000000000005	118.77499999999992
​ -	180	51	2	143.83084577114428	129.08955223880614
​ -	180	52	2	70.19402985074633	82.69154228855723
​ -	180	53	2	30.58208955223881	37.33830845771143
​ -	180	54	2	11.228855721393032	40.20398009950248
​ -	180	55	2	108.19402985074628	0.16417910447761144
​ -	180	56	2	71.14500000000002	16.875
​ -	180	57	2	126.80198019801985	79.38118811881185
​ -	180	58	2	95.57425742574253	127.68316831683161
​ -	180	59	2	132.25870646766168	52.33333333333332
​ -	180	60	2	105.50990099009903	101.47524752475249
​ -	180	61	2	120.95000000000003	42.33500000000001
​ -	180	62	2	126.05445544554459	128.8217821782179
​ -	180	63	2	134.61083743842357	137.55665024630545
​ -	180	64	2	138.575	30.970000000000017
​ -	180	65	2	47.20895522388061	12.97512437810945
​ -	180	66	2	65.19900497512434	64.19402985074628
​ -	180	67	2	63.980198019801996	44.87128712871289
​ -	180	68	2	84.3118811881188	114.41089108910892
​ -	180	69	2	143.3	12.585000000000008
​ -	180	70	2	10.980099502487565	88.61194029850748
​ -	180	71	2	109.84577114427854	134.26368159203986
​ -	180	72	2	40.84158415841585	117.79702970297028
​ -	180	73	2	35.49751243781096	8.726368159203988
​ -	180	74	2	109.30693069306938	117.83663366336634
​ -	180	75	2	4.850746268656718	19.000000000000007
​ -	180	76	2	88.59701492537312	104.80597014925377
​ -	180	77	2	129.86	65.34000000000005
​ -	180	78	2	62.45544554455448	98.39603960396043
​ -	180	79	2	39.07462686567163	135.16915422885572
​ -	180	80	2	56.49504950495051	84.75742574257427
​ -	180	81	2	88.40594059405942	141.34158415841577
