50-sparse-2.html:30 -	time	id	type	x	y
50-sparse-2.html:128 -	240	34	1	135.4278606965173	119.00000000000004
50-sparse-2.html:128 -	240	35	1	25.678217821782187	45.98514851485146
50-sparse-2.html:128 -	240	36	1	100.95049504950494	93.47524752475243
50-sparse-2.html:128 -	240	37	1	32.129353233830855	126.77611940298507
50-sparse-2.html:128 -	240	38	1	125.23383084577111	53.11940298507464
50-sparse-2.html:128 -	240	39	1	11.656716417910442	55.651741293532325
50-sparse-2.html:128 -	240	40	1	40.96039603960395	121.73762376237624
50-sparse-2.html:128 -	240	41	1	138.63681592039808	107.41791044776119
50-sparse-2.html:128 -	240	42	1	2.5891089108910896	88.89108910891085
50-sparse-2.html:128 -	240	43	1	0.7761194029850754	76.67164179104479
50-sparse-2.html:128 -	240	44	1	30.039800995024873	17.532338308457696
50-sparse-2.html:128 -	240	45	1	48.78606965174129	19.800995024875622
50-sparse-2.html:128 -	240	46	1	52.735	125.61
50-sparse-2.html:128 -	240	47	1	127.6930693069307	19.75247524752476
50-sparse-2.html:128 -	240	48	1	76.87623762376235	85.68811881188115
50-sparse-2.html:128 -	240	49	1	102.318407960199	16.07960199004975
50-sparse-2.html:128 -	240	50	1	0.24875621890547328	102.87562189054722
50-sparse-2.html:128 -	250	1	1	60.47761194029852	61.12437810945275
50-sparse-2.html:128 -	250	2	1	16.693069306930685	108.27722772277228
50-sparse-2.html:128 -	250	3	1	58.648514851485196	86.6386138613861
50-sparse-2.html:128 -	250	4	1	36.86633663366335	29.643564356435643
50-sparse-2.html:128 -	250	5	1	22.600985221674883	29.724137931034466
50-sparse-2.html:128 -	250	6	1	114.47263681592042	17.820895522388064
50-sparse-2.html:128 -	250	7	1	72.81500000000003	2.3799999999999386
50-sparse-2.html:128 -	250	8	1	141.81683168316832	63.70792079207922
50-sparse-2.html:128 -	250	9	1	105.38613861386136	1.1633663366336644
50-sparse-2.html:128 -	250	10	1	0.9499999999999972	57.00499999999997
50-sparse-2.html:128 -	250	11	1	124.31683168316836	101.06435643564363
50-sparse-2.html:128 -	250	12	1	127.61881188118811	65.55445544554453
50-sparse-2.html:128 -	250	13	1	111.26108374384235	125.53694581280783
50-sparse-2.html:128 -	250	14	1	119.00985221674875	110.77339901477828
50-sparse-2.html:128 -	250	15	1	7.787128712871288	43.138613861386126
50-sparse-2.html:128 -	250	16	1	74.00995024875625	13.84577114427861
50-sparse-2.html:128 -	250	17	1	61.49504950495052	75.59900990099018
50-sparse-2.html:128 -	250	18	1	29.009900990099013	56.579207920792086
50-sparse-2.html:128 -	250	19	1	94.70646766169152	147.0199004975124
50-sparse-2.html:128 -	250	20	1	11.717821782178216	14.26237623762376
50-sparse-2.html:128 -	250	21	1	19.492537313432834	85.39303482587063
50-sparse-2.html:128 -	250	22	1	119.43283582089556	5.184079601990052
50-sparse-2.html:128 -	250	23	1	38.024752475247524	149.93069306930704
50-sparse-2.html:128 -	250	24	1	50.960396039603985	142.20297029702982
50-sparse-2.html:128 -	250	25	1	103.56716417910447	121.46766169154232
50-sparse-2.html:128 -	250	26	1	4.549504950495051	32.6138613861386
50-sparse-2.html:128 -	250	27	1	56.12871287128714	115.24257425742579
50-sparse-2.html:128 -	250	28	1	130.91542288557218	79.0149253731343
50-sparse-2.html:128 -	250	29	1	44.14851485148513	58.57425742574257
50-sparse-2.html:128 -	250	30	1	39.88557213930349	8.149253731343284
50-sparse-2.html:128 -	250	31	1	48.06435643564355	83.61386138613862
50-sparse-2.html:128 -	250	32	1	84.05472636815918	2.5323383084577245
50-sparse-2.html:128 -	250	33	1	57.29353233830848	9.149253731343283
50-sparse-2.html:128 -	250	34	1	135.32673267326732	120.42574257425734
50-sparse-2.html:128 -	250	35	1	27.20197044334977	45.009852216748754
50-sparse-2.html:128 -	250	36	1	99.86633663366332	92.52970297029705
50-sparse-2.html:128 -	250	37	1	31.306930693069308	127.51485148514857
50-sparse-2.html:128 -	250	38	1	126.36138613861388	54.22277227722771
50-sparse-2.html:128 -	250	39	1	13.1089108910891	55.579207920792086
50-sparse-2.html:128 -	250	40	1	39.896039603960375	121.7029702970297
50-sparse-2.html:128 -	250	41	1	138.84653465346534	108.46039603960388
50-sparse-2.html:128 -	250	42	1	2.412935323383082	89.79104477611938
50-sparse-2.html:128 -	250	43	1	0.5960591133004922	77.0886699507389
50-sparse-2.html:128 -	250	44	1	29.253731343283576	17.213930348258703
50-sparse-2.html:128 -	250	45	1	49.861386138613845	18.79702970297028
50-sparse-2.html:128 -	250	46	1	51.419999999999995	125.82499999999997
50-sparse-2.html:128 -	250	47	1	128.98514851485155	19.103960396039597
50-sparse-2.html:128 -	250	48	1	75.42857142857144	85.84236453201967
50-sparse-2.html:128 -	250	49	1	103.75000000000003	16.160000000000004
50-sparse-2.html:128 -	250	50	1	148.44278606965173	102.59701492537316
50-sparse-2.html:128 -	260	1	1	59.46268656716416	61.567164179104495
50-sparse-2.html:128 -	260	2	1	16.66831683168316	106.37128712871288
50-sparse-2.html:128 -	260	3	1	58.2079207920792	87.6930693069307
50-sparse-2.html:128 -	260	4	1	38.03980099502486	29.542288557213926
50-sparse-2.html:128 -	260	5	1	23.554455445544534	29.08415841584159
50-sparse-2.html:128 -	260	6	1	115.66336633663366	18.846534653465348
50-sparse-2.html:128 -	260	7	1	72.57711442786074	2.2935323383083244
50-sparse-2.html:128 -	260	8	1	142.12871287128712	61.960396039603964
50-sparse-2.html:128 -	260	9	1	104.98009950248756	2.681592039800993
50-sparse-2.html:128 -	260	10	1	2.1094527363184086	57.15920398009954
50-sparse-2.html:128 -	260	11	1	124.75124378109449	101.20398009950247
50-sparse-2.html:128 -	260	12	1	128.18316831683168	66.35643564356442
50-sparse-2.html:128 -	260	13	1	111.90147783251231	124.0049261083744
50-sparse-2.html:128 -	260	14	1	118.96517412935324	109.3532338308458
50-sparse-2.html:128 -	260	15	1	9.177339901477835	42.90147783251233
50-sparse-2.html:128 -	260	16	1	74.57000000000001	14.5
50-sparse-2.html:128 -	260	17	1	60.846534653465355	77.06435643564357
50-sparse-2.html:128 -	260	18	1	28.227722772277232	58.4207920792079
50-sparse-2.html:128 -	260	19	1	94.52999999999997	147.84500000000006
50-sparse-2.html:128 -	260	20	1	12.099009900990097	14.004950495049506
50-sparse-2.html:128 -	260	21	1	19.38805970149255	85.56218905472642
50-sparse-2.html:128 -	260	22	1	120.06467661691546	5.945273631840799
50-sparse-2.html:128 -	260	23	1	37.14925373134328	0.3532338308457712
50-sparse-2.html:128 -	260	24	1	51.000000000000014	142.2139303482587
50-sparse-2.html:128 -	260	25	1	103.60696517412931	121.54228855721388
50-sparse-2.html:128 -	260	26	1	4.537313432835821	33.88557213930349
50-sparse-2.html:128 -	260	27	1	55.23152709359606	115.27586206896545
50-sparse-2.html:128 -	260	28	1	131.410891089109	80.14851485148513
50-sparse-2.html:128 -	260	29	1	43.33004926108378	56.7142857142857
50-sparse-2.html:128 -	260	30	1	40.11940298507462	8.159203980099502
50-sparse-2.html:128 -	260	31	1	47.46268656716419	83.43283582089553
50-sparse-2.html:128 -	260	32	1	84.32835820895525	2.8159203980099505
50-sparse-2.html:128 -	260	33	1	57.74257425742574	8.950495049504946
50-sparse-2.html:128 -	260	34	1	135.31034482758614	121.98522167487685
50-sparse-2.html:128 -	260	35	1	28.536945812807886	44.576354679802954
50-sparse-2.html:128 -	260	36	1	99.01492537313435	92.27363184079601
50-sparse-2.html:128 -	260	37	1	30.54726368159205	127.85572139303486
50-sparse-2.html:128 -	260	38	1	127.1782178217822	55.72277227722771
50-sparse-2.html:128 -	260	39	1	14.363184079601991	55.56716417910447
50-sparse-2.html:128 -	260	40	1	38.487562189054735	121.61194029850752
50-sparse-2.html:128 -	260	41	1	138.92118226600977	109.82758620689657
50-sparse-2.html:128 -	260	42	1	1.955445544554457	90.14356435643562
50-sparse-2.html:128 -	260	43	1	0.09950248756218823	76.6766169154229
50-sparse-2.html:128 -	260	44	1	28.840000000000003	17.100000000000005
50-sparse-2.html:128 -	260	45	1	50.76616915422887	18.124378109452728
50-sparse-2.html:128 -	260	46	1	49.69950738916258	124.81280788177345
50-sparse-2.html:128 -	260	47	1	129.93564356435644	19.287128712871283
50-sparse-2.html:128 -	260	48	1	74.52970297029705	85.7722772277228
50-sparse-2.html:128 -	260	49	1	105.28712871287122	16.732673267326717
50-sparse-2.html:128 -	260	50	1	146.72277227722773	102.14851485148513
50-sparse-2.html:128 -	270	1	1	58.31683168316833	62.14356435643565
50-sparse-2.html:128 -	270	2	1	17.43564356435644	105.01485148514857
50-sparse-2.html:128 -	270	3	1	57.58620689655174	88.53694581280787
50-sparse-2.html:128 -	270	4	1	38.68811881188117	29.282178217821798
50-sparse-2.html:128 -	270	5	1	24.354999999999997	28.81500000000001
50-sparse-2.html:128 -	270	6	1	117.13300492610833	20.300492610837445
50-sparse-2.html:128 -	270	7	1	72.42500000000004	2.2900000000000205
50-sparse-2.html:128 -	270	8	1	142.24752475247524	60.341584158415834
50-sparse-2.html:128 -	270	9	1	104.78606965174126	4.28358208955224
50-sparse-2.html:128 -	270	10	1	3.0396039603960405	57.31188118811883
50-sparse-2.html:128 -	270	11	1	125.00497512437816	100.8606965174129
50-sparse-2.html:128 -	270	12	1	129.0495049504951	67.24752475247523
50-sparse-2.html:128 -	270	13	1	113.27722772277225	121.66336633663366
50-sparse-2.html:128 -	270	14	1	119.31343283582095	108.3980099502487
50-sparse-2.html:128 -	270	15	1	10.39901477832512	42.586206896551715
50-sparse-2.html:128 -	270	16	1	75.45049504950497	15.30198019801981
50-sparse-2.html:128 -	270	17	1	60.53465346534658	78.539603960396
50-sparse-2.html:128 -	270	18	1	27.509900990098995	60.89108910891088
50-sparse-2.html:128 -	270	19	1	94.67164179104485	148.47263681592054
50-sparse-2.html:128 -	270	20	1	12.48019801980198	14.138613861386133
50-sparse-2.html:128 -	270	21	1	19.702970297029694	85.70297029702971
50-sparse-2.html:128 -	270	22	1	120.65841584158412	6.490099009900992
50-sparse-2.html:128 -	270	23	1	36.57920792079209	0.5594059405940588
50-sparse-2.html:128 -	270	24	1	50.53731343283584	141.70646766169156
50-sparse-2.html:128 -	270	25	1	103.66666666666666	121.6268656716418
50-sparse-2.html:128 -	270	26	1	4.333333333333336	34.995024875621866
50-sparse-2.html:128 -	270	27	1	54.579207920792065	115.8316831683168
50-sparse-2.html:128 -	270	28	1	132.70149253731344	81.02487562189059
50-sparse-2.html:128 -	270	29	1	42.564356435643546	55.23762376237623
50-sparse-2.html:128 -	270	30	1	40.492537313432834	8.114427860696516
50-sparse-2.html:128 -	270	31	1	46.54228855721394	83.00995024875621
50-sparse-2.html:128 -	270	32	1	84.25870646766168	2.5174129353234775
50-sparse-2.html:128 -	270	33	1	58.64499999999998	8.614999999999993
50-sparse-2.html:128 -	270	34	1	135.3465346534653	123.42574257425746
50-sparse-2.html:128 -	270	35	1	30.223880597014933	43.92039800995024
50-sparse-2.html:128 -	270	36	1	98.7029702970297	91.85643564356435
50-sparse-2.html:128 -	270	37	1	29.48275862068965	127.90640394088672
50-sparse-2.html:128 -	270	38	1	127.45771144278609	56.28358208955225
50-sparse-2.html:128 -	270	39	1	15.295566502463046	55.403940886699516
50-sparse-2.html:128 -	270	40	1	37.410891089108915	121.61881188118815
50-sparse-2.html:128 -	270	41	1	138.9203980099503	111.6865671641791
50-sparse-2.html:128 -	270	42	1	2.1683168316831694	90.37623762376239
50-sparse-2.html:128 -	270	43	1	149.78217821782178	76.26732673267324
50-sparse-2.html:128 -	270	44	1	28.407960199004968	16.950248756218897
50-sparse-2.html:128 -	270	45	1	50.74257425742578	17.618811881188115
50-sparse-2.html:128 -	270	46	1	48.08457711442783	124.1940298507463
50-sparse-2.html:128 -	270	47	1	131.22277227722765	18.940594059405928
50-sparse-2.html:128 -	270	48	1	73.9850746268657	85.2686567164179
50-sparse-2.html:128 -	270	49	1	106.93532338308457	16.9402985074627
50-sparse-2.html:128 -	270	50	1	145.5615763546798	101.807881773399
50-sparse-2.html:128 -	280	1	1	57.616915422885576	62.80099502487562
50-sparse-2.html:128 -	280	2	1	17.920398009950247	103.94029850746269
50-sparse-2.html:128 -	280	3	1	57.38613861386137	89.81188118811885
50-sparse-2.html:128 -	280	4	1	39.5820895522388	29.089552238805982
50-sparse-2.html:128 -	280	5	1	25.34158415841585	28.45544554455447
50-sparse-2.html:128 -	280	6	1	118.17910447761186	21.283582089552237
50-sparse-2.html:128 -	280	7	1	72.2388059701493	2.203980099502587
50-sparse-2.html:128 -	280	8	1	142.66995073891627	58.280788177339886
50-sparse-2.html:128 -	280	9	1	104.95544554455444	5.579207920792084
50-sparse-2.html:128 -	280	10	1	4.172413793103448	57.96551724137931
50-sparse-2.html:128 -	280	11	1	125.58910891089108	100.35643564356435
50-sparse-2.html:128 -	280	12	1	130.16831683168323	68.1188118811881
50-sparse-2.html:128 -	280	13	1	115.01485148514851	119.27722772277227
50-sparse-2.html:128 -	280	14	1	119.2315270935961	107.77339901477839
50-sparse-2.html:128 -	280	15	1	11.676616915422885	42.67164179104476
50-sparse-2.html:128 -	280	16	1	76.50746268656712	16.656716417910438
50-sparse-2.html:128 -	280	17	1	59.51980198019803	79.42574257425746
50-sparse-2.html:128 -	280	18	1	27.75862068965517	62.05911330049261
50-sparse-2.html:128 -	280	19	1	95.59203980099501	149.15422885572147
50-sparse-2.html:128 -	280	20	1	12.82587064676617	13.8955223880597
50-sparse-2.html:128 -	280	21	1	19.450495049504955	85.89603960396038
50-sparse-2.html:128 -	280	22	1	122.27227722772273	8.108910891089112
50-sparse-2.html:128 -	280	23	1	36.0348258706468	0.7363184079601992
50-sparse-2.html:128 -	280	24	1	49.94499999999999	141.26000000000002
50-sparse-2.html:128 -	280	25	1	103.64676616915416	122.22885572139303
50-sparse-2.html:128 -	280	26	1	4.73399014778325	35.99507389162561
50-sparse-2.html:128 -	280	27	1	53.990099009900995	116.34653465346535
50-sparse-2.html:128 -	280	28	1	133.94554455445527	81.14356435643563
50-sparse-2.html:128 -	280	29	1	42.07425742574256	53.68811881188119
50-sparse-2.html:128 -	280	30	1	40.65174129353238	8.15422885572139
50-sparse-2.html:128 -	280	31	1	45.425742574257455	83.57425742574252
50-sparse-2.html:128 -	280	32	1	84.47029702970293	2.48514851485146
50-sparse-2.html:128 -	280	33	1	60.125000000000014	8.114999999999997
50-sparse-2.html:128 -	280	34	1	135.58208955223878	124.59203980099504
50-sparse-2.html:128 -	280	35	1	31.326732673267333	44.30693069306929
50-sparse-2.html:128 -	280	36	1	97.86633663366334	91.55940594059405
50-sparse-2.html:128 -	280	37	1	27.886138613861366	127.65346534653472
50-sparse-2.html:128 -	280	38	1	127.36815920398004	57.552238805970134
50-sparse-2.html:128 -	280	39	1	16.297029702970306	54.99009900990099
50-sparse-2.html:128 -	280	40	1	36.231527093596064	122.1083743842364
50-sparse-2.html:128 -	280	41	1	138.80597014925365	113.56218905472636
50-sparse-2.html:128 -	280	42	1	1.9004975124378103	90.73134328358212
50-sparse-2.html:128 -	280	43	1	149.5148514851485	76.06930693069303
50-sparse-2.html:128 -	280	44	1	27.668316831683168	16.618811881188126
50-sparse-2.html:128 -	280	45	1	50.665024630541886	16.527093596059107
50-sparse-2.html:128 -	280	46	1	46.87128712871286	123.97029702970299
50-sparse-2.html:128 -	280	47	1	132.48514851485157	19.05940594059406
50-sparse-2.html:128 -	280	48	1	73.44059405940594	85.03960396039597
50-sparse-2.html:128 -	280	49	1	108.23880597014926	17.104477611940297
50-sparse-2.html:128 -	280	50	1	144.51980198019803	101.23762376237626
50-sparse-2.html:128 -	290	1	1	56.8019801980198	63.673267326732656
50-sparse-2.html:128 -	290	2	1	19.465346534653467	103.26237623762376
50-sparse-2.html:128 -	290	3	1	56.44059405940593	90.6336633663367
50-sparse-2.html:128 -	290	4	1	40.564356435643546	28.900990099009906
50-sparse-2.html:128 -	290	5	1	25.722772277227723	28.13366336633664
50-sparse-2.html:128 -	290	6	1	119.24378109452738	21.731343283582085
50-sparse-2.html:128 -	290	7	1	72.1881188118812	2.148514851485146
50-sparse-2.html:128 -	290	8	1	142.86699507389162	56.837438423645345
50-sparse-2.html:128 -	290	9	1	104.54455445544563	7.5198019801980225
50-sparse-2.html:128 -	290	10	1	4.806930693069304	58.26732673267327
50-sparse-2.html:128 -	290	11	1	126.72772277227726	100.47029702970299
50-sparse-2.html:128 -	290	12	1	131.68472906403935	68.48768472906401
50-sparse-2.html:128 -	290	13	1	115.75742574257424	117.87623762376238
50-sparse-2.html:128 -	290	14	1	119.50495049504944	107.2970297029703
50-sparse-2.html:128 -	290	15	1	12.440594059405939	42.980198019801975
50-sparse-2.html:128 -	290	16	1	77.48019801980195	17.65346534653466
50-sparse-2.html:128 -	290	17	1	59.07425742574256	80.95544554455445
50-sparse-2.html:128 -	290	18	1	27.89655172413793	63.07389162561577
50-sparse-2.html:128 -	290	19	1	96.5369458128079	149.89655172413794
50-sparse-2.html:128 -	290	20	1	12.95024875621891	14.273631840796016
50-sparse-2.html:128 -	290	21	1	19.45273631840797	85.63681592039805
50-sparse-2.html:128 -	290	22	1	124.11386138613864	8.955445544554452
50-sparse-2.html:128 -	290	23	1	35.71144278606964	0.7263681592039799
50-sparse-2.html:128 -	290	24	1	49.50746268656716	141.0796019900497
50-sparse-2.html:128 -	290	25	1	103.415	122.28500000000003
50-sparse-2.html:128 -	290	26	1	4.712871287128714	37.20792079207921
50-sparse-2.html:128 -	290	27	1	53.50990099009901	116.81683168316832
50-sparse-2.html:128 -	290	28	1	134.9554455445544	81.71287128712869
50-sparse-2.html:128 -	290	29	1	41.39108910891089	53.40594059405941
50-sparse-2.html:128 -	290	30	1	40.990049751243795	7.950248756218901
50-sparse-2.html:128 -	290	31	1	44.13861386138616	83.89108910891089
50-sparse-2.html:128 -	290	32	1	84.77611940298506	2.885572139303491
50-sparse-2.html:128 -	290	33	1	61.796019900497505	7.995024875621892
50-sparse-2.html:128 -	290	34	1	135.43069306930695	125.38613861386142
50-sparse-2.html:128 -	290	35	1	32.17326732673267	44.445544554455445
50-sparse-2.html:128 -	290	36	1	97.71782178217822	90.55940594059402
50-sparse-2.html:128 -	290	37	1	26.237623762376245	127.54950495049503
50-sparse-2.html:128 -	290	38	1	127.22772277227718	58.51485148514851
50-sparse-2.html:128 -	290	39	1	17.19900497512438	55.383084577114424
50-sparse-2.html:128 -	290	40	1	35.26108374384237	122.43842364532019
50-sparse-2.html:128 -	290	41	1	139.0148514851485	115.30693069306936
50-sparse-2.html:128 -	290	42	1	1.7263681592039803	90.86069651741299
50-sparse-2.html:128 -	290	43	1	149.20398009950247	75.46766169154232
