obstacle-50-sparse.html:30 -	time	id	type	x	y
obstacle-50-sparse.html:131 -	250	72	2	44.43781094527364	128.1641791044776
obstacle-50-sparse.html:131 -	250	73	2	40.529999999999966	6.530000000000002
obstacle-50-sparse.html:131 -	250	74	2	109.15920398009949	126.61194029850745
obstacle-50-sparse.html:131 -	250	75	2	4.079999999999997	14.674999999999997
obstacle-50-sparse.html:131 -	250	76	2	80.59701492537312	110.30845771144278
obstacle-50-sparse.html:131 -	250	77	2	124.08499999999998	62.144999999999996
obstacle-50-sparse.html:131 -	250	78	2	54.48000000000002	88.11500000000002
obstacle-50-sparse.html:131 -	250	79	2	36.21999999999999	140.58999999999997
obstacle-50-sparse.html:131 -	250	80	2	63.26999999999999	75.27
obstacle-50-sparse.html:131 -	250	81	2	84.56218905472636	146.72636815920401
obstacle-50-sparse.html:131 -	250	82	2	56.43283582089551	30.920398009950258
obstacle-50-sparse.html:131 -	250	83	2	143.40298507462686	88.56218905472636
obstacle-50-sparse.html:131 -	250	84	2	8.412935323383083	51.45273631840795
obstacle-50-sparse.html:131 -	250	85	2	115.62376237623756	108.65841584158419
obstacle-50-sparse.html:131 -	250	86	2	54.75499999999998	110.12000000000003
obstacle-50-sparse.html:131 -	250	87	2	110.93532338308462	59.830845771144276
obstacle-50-sparse.html:131 -	250	88	2	132.46499999999997	53.484999999999964
obstacle-50-sparse.html:131 -	250	89	2	60.537313432835816	131.99004975124376
obstacle-50-sparse.html:131 -	250	90	2	136.01492537313425	82.1044776119403
obstacle-50-sparse.html:131 -	250	91	2	12.457711442786078	68.20895522388062
obstacle-50-sparse.html:131 -	250	92	2	7.283582089552239	85.5124378109453
obstacle-50-sparse.html:131 -	250	93	2	36.47761194029852	37.98009950248757
obstacle-50-sparse.html:131 -	250	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	250	95	2	66.61691542288564	113.53731343283582
obstacle-50-sparse.html:131 -	250	96	2	97.48258706467661	15.691542288557212
obstacle-50-sparse.html:131 -	250	97	2	88.41999999999997	78.01000000000002
obstacle-50-sparse.html:131 -	250	98	2	82.58706467661688	11.467661691542286
obstacle-50-sparse.html:131 -	250	99	2	9.054726368159201	108.71144278606965
obstacle-50-sparse.html:131 -	260	51	2	24.766169154228855	134.68656716417914
obstacle-50-sparse.html:131 -	260	52	2	69.68341708542708	83.8492462311558
obstacle-50-sparse.html:131 -	260	53	2	21.920398009950258	36.28855721393035
obstacle-50-sparse.html:131 -	260	54	2	11.119402985074625	30.6865671641791
obstacle-50-sparse.html:131 -	260	55	2	104.13999999999999	7.504999999999998
obstacle-50-sparse.html:131 -	260	56	2	65.3532338308458	13.044776119402988
obstacle-50-sparse.html:131 -	260	57	2	122.7064676616915	82.66169154228855
obstacle-50-sparse.html:131 -	260	58	2	96.10447761194033	132.49751243781083
obstacle-50-sparse.html:131 -	260	59	2	139.17910447761193	64.75124378109459
obstacle-50-sparse.html:131 -	260	60	2	104.03482587064677	110.2636815920398
obstacle-50-sparse.html:131 -	260	61	2	129.22885572139305	36.43283582089552
obstacle-50-sparse.html:131 -	260	62	2	121.18407960199009	134.43283582089552
obstacle-50-sparse.html:131 -	260	63	2	130.01990049751237	125.1990049751244
obstacle-50-sparse.html:131 -	260	64	2	138.51741293532336	42.12437810945275
obstacle-50-sparse.html:131 -	260	65	2	55.05	12.040000000000001
obstacle-50-sparse.html:131 -	260	66	2	65.73134328358212	62.52736318407963
obstacle-50-sparse.html:131 -	260	67	2	55.611940298507456	50.05970149253731
obstacle-50-sparse.html:131 -	260	68	2	85.54228855721395	126.79104477611938
obstacle-50-sparse.html:131 -	260	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	260	70	2	17.681592039800996	87.58706467661696
obstacle-50-sparse.html:131 -	260	71	2	108.92999999999999	144.36999999999992
obstacle-50-sparse.html:131 -	260	72	2	43.66666666666666	128.1890547263682
obstacle-50-sparse.html:131 -	260	73	2	40.315	6.600000000000001
obstacle-50-sparse.html:131 -	260	74	2	109.33830845771142	126.28855721393037
obstacle-50-sparse.html:131 -	260	75	2	3.9399999999999995	14.51
obstacle-50-sparse.html:131 -	260	76	2	80.39603960396042	109.3069306930693
obstacle-50-sparse.html:131 -	260	77	2	124.01492537313429	62.35820895522389
obstacle-50-sparse.html:131 -	260	78	2	54.87562189054727	88.63681592039798
obstacle-50-sparse.html:131 -	260	79	2	36.41000000000001	140.85499999999993
obstacle-50-sparse.html:131 -	260	80	2	63.04500000000001	75.44
obstacle-50-sparse.html:131 -	260	81	2	84.63681592039812	146.71144278606957
obstacle-50-sparse.html:131 -	260	82	2	56.31343283582091	30.90547263681593
obstacle-50-sparse.html:131 -	260	83	2	143.08457711442787	88.76616915422893
obstacle-50-sparse.html:131 -	260	84	2	8.435000000000006	51.540000000000006
obstacle-50-sparse.html:131 -	260	85	2	115.4875621890547	107.681592039801
obstacle-50-sparse.html:131 -	260	86	2	55.01990049751241	110.13930348258705
obstacle-50-sparse.html:131 -	260	87	2	110.53731343283587	60.7810945273632
obstacle-50-sparse.html:131 -	260	88	2	132.46766169154228	53.577114427860714
obstacle-50-sparse.html:131 -	260	89	2	61.019801980198025	132.02475247524748
obstacle-50-sparse.html:131 -	260	90	2	135.93532338308458	82.14427860696517
obstacle-50-sparse.html:131 -	260	91	2	12.57711442786069	68.36318407960194
obstacle-50-sparse.html:131 -	260	92	2	7.064676616915425	85.36815920398004
obstacle-50-sparse.html:131 -	260	93	2	35.96000000000001	38.22499999999999
obstacle-50-sparse.html:131 -	260	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	260	95	2	66.64179104477614	113.81094527363187
obstacle-50-sparse.html:131 -	260	96	2	97.54726368159207	15.726368159203982
obstacle-50-sparse.html:131 -	260	97	2	88.70000000000006	78.66499999999998
obstacle-50-sparse.html:131 -	260	98	2	82.68656716417907	11.502487562189057
obstacle-50-sparse.html:131 -	260	99	2	8.562189054726367	108.49253731343285
obstacle-50-sparse.html:131 -	270	51	2	24.944999999999997	134.56000000000012
obstacle-50-sparse.html:131 -	270	52	2	69.68341708542708	83.8492462311558
obstacle-50-sparse.html:131 -	270	53	2	21.724999999999994	36.38499999999996
obstacle-50-sparse.html:131 -	270	54	2	11.21499999999999	30.81499999999999
obstacle-50-sparse.html:131 -	270	55	2	104.28358208955224	7.54228855721393
obstacle-50-sparse.html:131 -	270	56	2	65.44278606965175	12.885572139303475
obstacle-50-sparse.html:131 -	270	57	2	122.4776119402985	82.82587064676618
obstacle-50-sparse.html:131 -	270	58	2	95.97014925373134	132.50746268656724
obstacle-50-sparse.html:131 -	270	59	2	139.09950248756218	64.84079601990047
obstacle-50-sparse.html:131 -	270	60	2	104.10447761194028	110.30845771144278
obstacle-50-sparse.html:131 -	270	61	2	128.86500000000007	36.87000000000002
obstacle-50-sparse.html:131 -	270	62	2	120.95522388059702	134.38805970149252
obstacle-50-sparse.html:131 -	270	63	2	129.5572139303482	124.65671641791046
obstacle-50-sparse.html:131 -	270	64	2	138.6965174129354	41.65671641791042
obstacle-50-sparse.html:131 -	270	65	2	55.07462686567165	12.233830845771136
obstacle-50-sparse.html:131 -	270	66	2	65.935	62.41999999999998
obstacle-50-sparse.html:131 -	270	67	2	55.62000000000001	50.010000000000005
obstacle-50-sparse.html:131 -	270	68	2	85.23383084577115	126.83084577114428
obstacle-50-sparse.html:131 -	270	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	270	70	2	17.537313432835823	87.592039800995
obstacle-50-sparse.html:131 -	270	71	2	109.04477611940301	144.47263681592048
obstacle-50-sparse.html:131 -	270	72	2	42.6732673267327	128.15841584158412
obstacle-50-sparse.html:131 -	270	73	2	40.38500000000002	6.699999999999998
obstacle-50-sparse.html:131 -	270	74	2	109.31500000000008	126.24
obstacle-50-sparse.html:131 -	270	75	2	3.920000000000001	14.505000000000003
obstacle-50-sparse.html:131 -	270	76	2	80.33333333333339	108.27363184079603
obstacle-50-sparse.html:131 -	270	77	2	124.15422885572139	62.48756218905473
obstacle-50-sparse.html:131 -	270	78	2	55.31343283582088	89.02985074626868
obstacle-50-sparse.html:131 -	270	79	2	36.56218905472637	140.77114427860704
obstacle-50-sparse.html:131 -	270	80	2	63.07462686567166	75.46268656716417
obstacle-50-sparse.html:131 -	270	81	2	84.78606965174133	146.8009950248757
obstacle-50-sparse.html:131 -	270	82	2	56.36815920398011	30.905472636815915
obstacle-50-sparse.html:131 -	270	83	2	143.19900497512438	88.61194029850746
obstacle-50-sparse.html:131 -	270	84	2	8.390000000000004	51.709999999999994
obstacle-50-sparse.html:131 -	270	85	2	115.38805970149254	107.50746268656717
obstacle-50-sparse.html:131 -	270	86	2	55.019900497512424	109.64179104477611
obstacle-50-sparse.html:131 -	270	87	2	110.34825870646776	61.17910447761196
obstacle-50-sparse.html:131 -	270	88	2	132.49253731343282	53.532338308457696
obstacle-50-sparse.html:131 -	270	89	2	61.233830845771124	132.0547263681591
obstacle-50-sparse.html:131 -	270	90	2	135.79000000000002	82.17999999999996
obstacle-50-sparse.html:131 -	270	91	2	13.044334975369464	68.67487684729063
obstacle-50-sparse.html:131 -	270	92	2	7.060000000000001	85.22000000000001
obstacle-50-sparse.html:131 -	270	93	2	35.7213930348259	38.43283582089555
obstacle-50-sparse.html:131 -	270	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	270	95	2	66.55721393034824	114.0248756218905
obstacle-50-sparse.html:131 -	270	96	2	97.35820895522387	15.74626865671642
obstacle-50-sparse.html:131 -	270	97	2	88.87064676616916	79.01492537313432
obstacle-50-sparse.html:131 -	270	98	2	82.7363184079602	11.587064676616919
obstacle-50-sparse.html:131 -	270	99	2	8.514851485148514	107.49504950495044
obstacle-50-sparse.html:131 -	280	51	2	24.57499999999999	134.48500000000004
obstacle-50-sparse.html:131 -	280	52	2	69.68341708542708	83.8492462311558
obstacle-50-sparse.html:131 -	280	53	2	22.124378109452742	36.34328358208956
obstacle-50-sparse.html:131 -	280	54	2	11.119402985074625	31.363184079601986
obstacle-50-sparse.html:131 -	280	55	2	104.08457711442784	7.417910447761194
obstacle-50-sparse.html:131 -	280	56	2	65.41000000000001	12.704999999999995
obstacle-50-sparse.html:131 -	280	57	2	122.61194029850749	82.7462686567164
obstacle-50-sparse.html:131 -	280	58	2	95.8805970149254	132.4278606965174
obstacle-50-sparse.html:131 -	280	59	2	139.06965174129354	64.68656716417915
obstacle-50-sparse.html:131 -	280	60	2	104.04477611940301	110.51741293532334
obstacle-50-sparse.html:131 -	280	61	2	128.74129353233835	37.29353233830847
obstacle-50-sparse.html:131 -	280	62	2	121.06965174129351	134.33333333333326
obstacle-50-sparse.html:131 -	280	63	2	129.3532338308457	124.14427860696516
obstacle-50-sparse.html:131 -	280	64	2	139.42000000000002	40.815000000000005
obstacle-50-sparse.html:131 -	280	65	2	54.860696517412926	12.452736318407956
obstacle-50-sparse.html:131 -	280	66	2	65.54499999999999	61.75500000000002
obstacle-50-sparse.html:131 -	280	67	2	55.64000000000001	50.120000000000005
obstacle-50-sparse.html:131 -	280	68	2	84.90049751243775	126.54726368159203
obstacle-50-sparse.html:131 -	280	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	280	70	2	17.447761194029862	87.14925373134326
obstacle-50-sparse.html:131 -	280	71	2	108.99499999999999	144.3649999999999
obstacle-50-sparse.html:131 -	280	72	2	42.24499999999998	128.52
obstacle-50-sparse.html:131 -	280	73	2	40.29353233830843	6.567164179104475
obstacle-50-sparse.html:131 -	280	74	2	109.35323383084585	126.32835820895524
obstacle-50-sparse.html:131 -	280	75	2	4.004975124378104	14.48756218905473
obstacle-50-sparse.html:131 -	280	76	2	80.23499999999991	107.675
obstacle-50-sparse.html:131 -	280	77	2	124.1293532338309	62.33333333333333
obstacle-50-sparse.html:131 -	280	78	2	55.44278606965175	89.15422885572137
obstacle-50-sparse.html:131 -	280	79	2	36.646766169154226	140.72139303482578
obstacle-50-sparse.html:131 -	280	80	2	63.10447761194028	75.3830845771144
obstacle-50-sparse.html:131 -	280	81	2	84.85074626865672	146.74626865671647
obstacle-50-sparse.html:131 -	280	82	2	56.532338308457724	30.90547263681592
obstacle-50-sparse.html:131 -	280	83	2	143.46268656716418	88.4626865671642
obstacle-50-sparse.html:131 -	280	84	2	8.379999999999999	52.16000000000002
obstacle-50-sparse.html:131 -	280	85	2	115.22388059701494	107.47263681592044
obstacle-50-sparse.html:131 -	280	86	2	55.183168316831676	108.82178217821777
obstacle-50-sparse.html:131 -	280	87	2	110.15920398009949	61.701492537313435
obstacle-50-sparse.html:131 -	280	88	2	132.4577114427861	53.35323383084577
obstacle-50-sparse.html:131 -	280	89	2	61.43283582089553	131.73631840796003
obstacle-50-sparse.html:131 -	280	90	2	135.8606965174129	81.97512437810941
obstacle-50-sparse.html:131 -	280	91	2	13.781094527363189	69.00000000000003
obstacle-50-sparse.html:131 -	280	92	2	7.298507462686567	84.81094527363186
obstacle-50-sparse.html:131 -	280	93	2	35.90049751243781	38.14925373134329
obstacle-50-sparse.html:131 -	280	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	280	95	2	66.33499999999994	114.345
obstacle-50-sparse.html:131 -	280	96	2	97.35820895522389	15.766169154228853
obstacle-50-sparse.html:131 -	280	97	2	88.8507462686567	79.14925373134336
obstacle-50-sparse.html:131 -	280	98	2	82.73134328358213	11.53731343283582
obstacle-50-sparse.html:131 -	280	99	2	8.712871287128714	106.46534653465349
obstacle-50-sparse.html:131 -	290	51	2	24.587064676616915	134.4378109452736
obstacle-50-sparse.html:131 -	290	52	2	69.68341708542708	83.8492462311558
obstacle-50-sparse.html:131 -	290	53	2	22.304999999999993	36.98
obstacle-50-sparse.html:131 -	290	54	2	11.388059701492542	31.611940298507438
obstacle-50-sparse.html:131 -	290	55	2	104.05472636815921	7.527363184079601
obstacle-50-sparse.html:131 -	290	56	2	65.41791044776117	12.70149253731343
obstacle-50-sparse.html:131 -	290	57	2	123.16499999999996	82.63999999999999
obstacle-50-sparse.html:131 -	290	58	2	95.80099502487565	132.542288557214
obstacle-50-sparse.html:131 -	290	59	2	139.17910447761193	64.60696517412939
obstacle-50-sparse.html:131 -	290	60	2	104.11940298507464	110.41791044776119
obstacle-50-sparse.html:131 -	290	61	2	128.51741293532336	37.98009950248757
obstacle-50-sparse.html:131 -	290	62	2	121.11442786069654	134.20895522388045
obstacle-50-sparse.html:131 -	290	63	2	129.43781094527355	124.00000000000004
obstacle-50-sparse.html:131 -	290	64	2	139.93034825870646	39.751243781094516
obstacle-50-sparse.html:131 -	290	65	2	54.76999999999999	12.185000000000002
obstacle-50-sparse.html:131 -	290	66	2	65.60199004975122	60.9054726368159
obstacle-50-sparse.html:131 -	290	67	2	55.64000000000001	50.120000000000005
obstacle-50-sparse.html:131 -	290	68	2	84.33830845771145	126.14925373134325
obstacle-50-sparse.html:131 -	290	69	2	143.84848484848484	16.136363636363637
obstacle-50-sparse.html:131 -	290	70	2	17.582089552238806	86.23383084577115
obstacle-50-sparse.html:131 -	290	71	2	109.0398009950249	144.50746268656732
obstacle-50-sparse.html:131 -	290	72	2	41.95522388059702	128.37313432835816
obstacle-50-sparse.html:131 -	290	73	2	40.25499999999999	6.700000000000004
obstacle-50-sparse.html:131 -	290	74	2	109.16915422885579	126.53233830845774
obstacle-50-sparse.html:131 -	290	75	2	3.8855721393034806	14.422885572139307
obstacle-50-sparse.html:131 -	290	76	2	80.3134328358209	107.50248756218906
obstacle-50-sparse.html:131 -	290	77	2	124.10447761194033	62.36318407960199
obstacle-50-sparse.html:131 -	290	78	2	55.51500000000004	88.98
obstacle-50-sparse.html:131 -	290	79	2	36.75124378109455	140.9004975124378
obstacle-50-sparse.html:131 -	290	80	2	63.300000000000026	75.22499999999997
obstacle-50-sparse.html:131 -	290	81	2	84.98019801980199	146.3564356435643
obstacle-50-sparse.html:131 -	290	82	2	56.398009950248785	30.92537313432835
obstacle-50-sparse.html:131 -	290	83	2	143.7462686567164	88.53731343283584
obstacle-50-sparse.html:131 -	290	84	2	8.485000000000001	52.12
obstacle-50-sparse.html:131 -	290	85	2	115.59	108.14499999999995
obstacle-50-sparse.html:131 -	290	86	2	55.80597014925374	107.75124378109462
obstacle-50-sparse.html:131 -	290	87	2	110.25373134328356	61.86069651741291
obstacle-50-sparse.html:131 -	290	88	2	132.7313432835821	53.4676616915423
obstacle-50-sparse.html:131 -	290	89	2	61.333333333333336	131.16417910447763
obstacle-50-sparse.html:131 -	290	90	2	136.3084577114428	81.88059701492539
obstacle-50-sparse.html:131 -	290	91	2	14.34825870646766	69.06467661691538
obstacle-50-sparse.html:131 -	290	92	2	7.606965174129356	84.5870646766169
obstacle-50-sparse.html:131 -	290	93	2	35.68159203980099	37.98009950248756
obstacle-50-sparse.html:131 -	290	94	2	57.86500000000002	41.65999999999999
obstacle-50-sparse.html:131 -	290	95	2	66.23880597014927	114.33333333333334
obstacle-50-sparse.html:131 -	290	96	2	97.54000000000005	15.715
obstacle-50-sparse.html:131 -	290	97	2	88.80099502487562	79.37313432835829
obstacle-50-sparse.html:131 -	290	98	2	82.81592039800998	11.378109452736314
obstacle-50-sparse.html:131 -	290	99	2	8.791044776119403	105.83582089552243
obstacle-50-sparse.html:131 -	300	51	2	24.371287128712865	134.1336633663366
obstacle-50-sparse.html:131 -	300	52	2	69.70000000000002	83.92999999999998
obstacle-50-sparse.html:131 -	300	53	2	22.237623762376238	37.618811881188115
obstacle-50-sparse.html:131 -	300	54	2	11.681592039800995	32.20398009950247
obstacle-50-sparse.html:131 -	300	55	2	104.06965174129358	7.472636815920398
obstacle-50-sparse.html:131 -	300	56	2	65.50746268656708	12.417910447761196
obstacle-50-sparse.html:131 -	300	57	2	123.53233830845775	83.19402985074628
obstacle-50-sparse.html:131 -	300	58	2	95.75124378109452	132.51243781094524
obstacle-50-sparse.html:131 -	300	59	2	139.2537313432836	64.52736318407962
obstacle-50-sparse.html:131 -	300	60	2	104.1442786069652	110.3333333333333
obstacle-50-sparse.html:131 -	300	61	2	128.65174129353235	38.41293532338308
obstacle-50-sparse.html:131 -	300	62	2	121.10447761194024	134.25870646766157
obstacle-50-sparse.html:131 -	300	63	2	129.11940298507466	123.68159203980102
obstacle-50-sparse.html:131 -	300	64	2	140.4851485148515	39.034653465346544
obstacle-50-sparse.html:131 -	300	65	2	54.64676616915425	12.333333333333332
obstacle-50-sparse.html:131 -	300	66	2	65.5445544554455	60.33168316831686
