obstacle-50-dense-2.html:30 -	time	id	type	x	y
obstacle-50-dense-2.html:131 -	310	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	310	144	2	40.08000000000001	33.44999999999996
obstacle-50-dense-2.html:131 -	310	145	2	49.07500000000002	42.145
obstacle-50-dense-2.html:131 -	310	146	2	65.99502487562192	119.8507462686567
obstacle-50-dense-2.html:131 -	310	147	2	113.19900497512437	21.22885572139303
obstacle-50-dense-2.html:131 -	310	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	310	149	2	89.04499999999999	23.35999999999999
obstacle-50-dense-2.html:131 -	310	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	320	101	2	102.3383084577114	73.52736318407963
obstacle-50-dense-2.html:131 -	320	102	2	149.43718592964825	135.81909547738698
obstacle-50-dense-2.html:131 -	320	103	2	77.7313432835821	73.16417910447761
obstacle-50-dense-2.html:131 -	320	104	2	35.74626865671641	56.557213930348254
obstacle-50-dense-2.html:131 -	320	105	2	18.72139303482588	39.88557213930348
obstacle-50-dense-2.html:131 -	320	106	2	103.52020202020208	9.474747474747472
obstacle-50-dense-2.html:131 -	320	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	320	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	320	109	2	87.6381909547739	135.28643216080414
obstacle-50-dense-2.html:131 -	320	110	2	130.3451776649747	63.45177664974621
obstacle-50-dense-2.html:131 -	320	111	2	107.43434343434345	114.65151515151511
obstacle-50-dense-2.html:131 -	320	112	2	118.42	38.67999999999996
obstacle-50-dense-2.html:131 -	320	113	2	122.51010101010102	148.14141414141415
obstacle-50-dense-2.html:131 -	320	114	2	126.56281407035176	124.08542713567834
obstacle-50-dense-2.html:131 -	320	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	320	116	2	53.79499999999999	16.110000000000007
obstacle-50-dense-2.html:131 -	320	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	320	118	2	38.034825870646756	79.67164179104473
obstacle-50-dense-2.html:131 -	320	119	2	88.00497512437812	120.00995024875625
obstacle-50-dense-2.html:131 -	320	121	2	12.22335025380711	92.94416243654825
obstacle-50-dense-2.html:131 -	320	122	2	107.01507537688443	140.9095477386936
obstacle-50-dense-2.html:131 -	320	123	2	40.695	125.94499999999995
obstacle-50-dense-2.html:131 -	320	124	2	41.154999999999994	0.3349999999999996
obstacle-50-dense-2.html:131 -	320	125	2	109.81313131313131	129.8535353535354
obstacle-50-dense-2.html:131 -	320	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	320	127	2	74.86567164179105	105.45771144278604
obstacle-50-dense-2.html:131 -	320	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	320	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	320	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	320	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	320	132	2	85.74999999999996	5.12
obstacle-50-dense-2.html:131 -	320	133	2	64.23000000000002	25.589999999999993
obstacle-50-dense-2.html:131 -	320	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	320	135	2	12.375000000000002	55.820000000000014
obstacle-50-dense-2.html:131 -	320	136	2	120.68999999999997	104.94999999999997
obstacle-50-dense-2.html:131 -	320	137	2	49.61999999999999	108.12499999999996
obstacle-50-dense-2.html:131 -	320	138	2	104.56218905472637	47.940298507462664
obstacle-50-dense-2.html:131 -	320	139	2	139.9795918367347	54.87244897959183
obstacle-50-dense-2.html:131 -	320	140	2	54.89552238805971	130.41293532338292
obstacle-50-dense-2.html:131 -	320	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	320	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	320	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	320	144	2	40.019999999999996	33.395
obstacle-50-dense-2.html:131 -	320	145	2	49.19000000000002	41.97999999999999
obstacle-50-dense-2.html:131 -	320	146	2	65.89603960396039	120.12376237623765
obstacle-50-dense-2.html:131 -	320	147	2	113.19900497512437	21.22885572139303
obstacle-50-dense-2.html:131 -	320	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	320	149	2	89.04499999999999	23.35999999999999
obstacle-50-dense-2.html:131 -	320	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	330	101	2	102.27999999999996	73.53500000000003
obstacle-50-dense-2.html:131 -	330	102	2	149.375	135.82
obstacle-50-dense-2.html:131 -	330	103	2	77.75000000000001	73.14499999999997
obstacle-50-dense-2.html:131 -	330	104	2	37.0646766169154	57.15920398009951
obstacle-50-dense-2.html:131 -	330	105	2	19.16417910447761	40.412935323383095
obstacle-50-dense-2.html:131 -	330	106	2	103.52020202020208	9.474747474747472
obstacle-50-dense-2.html:131 -	330	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	330	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	330	109	2	87.64499999999998	135.32500000000016
obstacle-50-dense-2.html:131 -	330	110	2	130.3316326530613	63.46938775510201
obstacle-50-dense-2.html:131 -	330	111	2	107.33333333333337	114.54545454545448
obstacle-50-dense-2.html:131 -	330	112	2	118.42288557213928	38.63681592039801
obstacle-50-dense-2.html:131 -	330	113	2	122.54773869346735	148.0854271356784
obstacle-50-dense-2.html:131 -	330	114	2	126.41206030150755	123.86934673366834
obstacle-50-dense-2.html:131 -	330	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	330	116	2	53.79499999999999	16.110000000000007
obstacle-50-dense-2.html:131 -	330	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	330	118	2	38.04477611940297	79.67661691542283
obstacle-50-dense-2.html:131 -	330	119	2	87.81592039800996	120.18407960199004
obstacle-50-dense-2.html:131 -	330	121	2	12.262626262626267	92.9444444444445
obstacle-50-dense-2.html:131 -	330	122	2	107.01507537688443	140.9095477386936
obstacle-50-dense-2.html:131 -	330	123	2	40.695	125.94499999999995
obstacle-50-dense-2.html:131 -	330	124	2	41.154999999999994	0.3349999999999996
obstacle-50-dense-2.html:131 -	330	125	2	109.81313131313131	129.8535353535354
obstacle-50-dense-2.html:131 -	330	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	330	127	2	75.12500000000003	105.54
obstacle-50-dense-2.html:131 -	330	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	330	129	2	55.46733668341709	87.21105527638193
obstacle-50-dense-2.html:131 -	330	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	330	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	330	132	2	85.73366834170851	5.180904522613065
obstacle-50-dense-2.html:131 -	330	133	2	64.33500000000001	25.54499999999999
obstacle-50-dense-2.html:131 -	330	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	330	135	2	12.375000000000002	55.820000000000014
obstacle-50-dense-2.html:131 -	330	136	2	120.7437185929648	104.94472361809045
obstacle-50-dense-2.html:131 -	330	137	2	49.72636815920398	108.11442786069651
obstacle-50-dense-2.html:131 -	330	138	2	104.63184079601989	48.07462686567165
obstacle-50-dense-2.html:131 -	330	139	2	139.94416243654823	54.89847715736039
obstacle-50-dense-2.html:131 -	330	140	2	54.900497512437816	130.4029850746267
obstacle-50-dense-2.html:131 -	330	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	330	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	330	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	330	144	2	40.019999999999996	33.395
obstacle-50-dense-2.html:131 -	330	145	2	49.129353233830834	42
obstacle-50-dense-2.html:131 -	330	146	2	65.80693069306926	120.17821782178216
obstacle-50-dense-2.html:131 -	330	147	2	113.41499999999995	21.215000000000014
obstacle-50-dense-2.html:131 -	330	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	330	149	2	89.04499999999999	23.35999999999999
obstacle-50-dense-2.html:131 -	330	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	340	101	2	102.3383084577114	73.52736318407963
obstacle-50-dense-2.html:131 -	340	102	2	149.43718592964825	135.81909547738698
obstacle-50-dense-2.html:131 -	340	103	2	77.51000000000005	73.20000000000003
obstacle-50-dense-2.html:131 -	340	104	2	37.840796019900495	57.72636815920396
obstacle-50-dense-2.html:131 -	340	105	2	19.825870646766166	41.064676616915435
obstacle-50-dense-2.html:131 -	340	106	2	103.43147208121825	9.411167512690353
obstacle-50-dense-2.html:131 -	340	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	340	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	340	109	2	87.66331658291459	135.28643216080408
obstacle-50-dense-2.html:131 -	340	110	2	130.3451776649747	63.45177664974621
obstacle-50-dense-2.html:131 -	340	111	2	107.26633165829146	114.3969849246231
obstacle-50-dense-2.html:131 -	340	112	2	118.36999999999998	38.60999999999998
obstacle-50-dense-2.html:131 -	340	113	2	122.54773869346735	148.0854271356784
obstacle-50-dense-2.html:131 -	340	114	2	126.46733668341713	123.93969849246234
obstacle-50-dense-2.html:131 -	340	115	2	140.87817258883248	42.060913705583765
obstacle-50-dense-2.html:131 -	340	116	2	53.79499999999999	16.110000000000007
obstacle-50-dense-2.html:131 -	340	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	340	118	2	38.06467661691542	79.61194029850746
obstacle-50-dense-2.html:131 -	340	119	2	87.43069306930697	120.48019801980196
obstacle-50-dense-2.html:131 -	340	121	2	12.22335025380711	92.94416243654825
obstacle-50-dense-2.html:131 -	340	122	2	107.01507537688443	140.9095477386936
obstacle-50-dense-2.html:131 -	340	123	2	40.65999999999998	125.81499999999993
obstacle-50-dense-2.html:131 -	340	124	2	41.245	0.13499999999999981
obstacle-50-dense-2.html:131 -	340	125	2	109.87939698492461	129.84422110552768
obstacle-50-dense-2.html:131 -	340	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	340	127	2	75.11000000000006	105.52500000000003
obstacle-50-dense-2.html:131 -	340	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	340	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	340	130	2	26.437185929648244	136.15577889447226
obstacle-50-dense-2.html:131 -	340	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	340	132	2	85.74874371859298	5.07035175879397
obstacle-50-dense-2.html:131 -	340	133	2	64.33500000000001	25.54499999999999
obstacle-50-dense-2.html:131 -	340	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	340	135	2	12.375000000000002	55.820000000000014
obstacle-50-dense-2.html:131 -	340	136	2	120.74	104.99499999999999
obstacle-50-dense-2.html:131 -	340	137	2	49.78606965174129	108.10945273631839
obstacle-50-dense-2.html:131 -	340	138	2	104.66169154228857	48.02487562189052
obstacle-50-dense-2.html:131 -	340	139	2	139.9795918367347	54.87244897959183
obstacle-50-dense-2.html:131 -	340	140	2	54.88999999999999	130.34999999999994
obstacle-50-dense-2.html:131 -	340	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	340	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	340	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	340	144	2	40.08000000000001	33.44999999999996
obstacle-50-dense-2.html:131 -	340	145	2	49.160000000000004	42.005
obstacle-50-dense-2.html:131 -	340	146	2	65.84079601990052	120.2388059701493
obstacle-50-dense-2.html:131 -	340	147	2	113.22885572139305	21.258706467661693
obstacle-50-dense-2.html:131 -	340	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	340	149	2	89.02499999999996	23.370000000000008
obstacle-50-dense-2.html:131 -	340	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	350	101	2	102.33499999999997	73.55499999999999
obstacle-50-dense-2.html:131 -	350	102	2	149.43718592964825	135.81909547738698
obstacle-50-dense-2.html:131 -	350	103	2	77.22885572139302	73.28855721393039
obstacle-50-dense-2.html:131 -	350	104	2	39.61500000000004	58.33000000000001
obstacle-50-dense-2.html:131 -	350	105	2	20.272277227722768	41.688118811881175
obstacle-50-dense-2.html:131 -	350	106	2	103.42857142857139	9.367346938775505
obstacle-50-dense-2.html:131 -	350	107	2	69.79899497487436	7.9798994974874375
obstacle-50-dense-2.html:131 -	350	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	350	109	2	87.64999999999996	135.24000000000015
obstacle-50-dense-2.html:131 -	350	110	2	130.3316326530613	63.46938775510201
obstacle-50-dense-2.html:131 -	350	111	2	107.30150753768838	114.50251256281413
obstacle-50-dense-2.html:131 -	350	112	2	118.36999999999998	38.56500000000001
obstacle-50-dense-2.html:131 -	350	113	2	122.535	148.055
obstacle-50-dense-2.html:131 -	350	114	2	126.31155778894475	123.63819095477386
obstacle-50-dense-2.html:131 -	350	115	2	140.87817258883248	42.060913705583765
obstacle-50-dense-2.html:131 -	350	116	2	53.79499999999999	16.110000000000007
obstacle-50-dense-2.html:131 -	350	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	350	118	2	38.0099502487562	79.52238805970147
obstacle-50-dense-2.html:131 -	350	119	2	87.44499999999998	120.485
obstacle-50-dense-2.html:131 -	350	121	2	12.338383838383844	92.8989898989899
obstacle-50-dense-2.html:131 -	350	122	2	106.9346733668342	140.87437185929653
obstacle-50-dense-2.html:131 -	350	123	2	40.68159203980097	125.67164179104475
obstacle-50-dense-2.html:131 -	350	124	2	41.245	0.13499999999999981
obstacle-50-dense-2.html:131 -	350	125	2	109.90909090909092	129.8181818181818
obstacle-50-dense-2.html:131 -	350	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	350	127	2	75.01990049751238	105.59203980099508
obstacle-50-dense-2.html:131 -	350	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	350	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	350	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	350	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	350	132	2	85.78000000000003	5.1049999999999995
obstacle-50-dense-2.html:131 -	350	133	2	64.41999999999997	25.534999999999997
obstacle-50-dense-2.html:131 -	350	134	2	133.85858585858574	98.13131313131322
obstacle-50-dense-2.html:131 -	350	135	2	12.375000000000002	55.820000000000014
obstacle-50-dense-2.html:131 -	350	136	2	120.75879396984922	104.83919597989953
obstacle-50-dense-2.html:131 -	350	137	2	49.8855721393035	108.09950248756218
obstacle-50-dense-2.html:131 -	350	138	2	104.73499999999999	47.70999999999998
obstacle-50-dense-2.html:131 -	350	139	2	139.94416243654823	54.89847715736039
obstacle-50-dense-2.html:131 -	350	140	2	54.91542288557214	130.36815920398004
obstacle-50-dense-2.html:131 -	350	141	2	143.86802030456852	87.62436548223349
obstacle-50-dense-2.html:131 -	350	142	2	23.35858585858585	85.57070707070706
obstacle-50-dense-2.html:131 -	350	143	2	13.276381909547736	71.31658291457285
obstacle-50-dense-2.html:131 -	350	144	2	40.0547263681592	33.41293532338309
obstacle-50-dense-2.html:131 -	350	145	2	49.26865671641792	41.90547263681594
obstacle-50-dense-2.html:131 -	350	146	2	65.91542288557216	120.43781094527358
obstacle-50-dense-2.html:131 -	350	147	2	113.22388059701491	21.218905472636816
obstacle-50-dense-2.html:131 -	350	148	2	99.83499999999995	88.84000000000005
obstacle-50-dense-2.html:131 -	350	149	2	89.01005025125626	23.42713567839196
obstacle-50-dense-2.html:131 -	350	150	2	12.895000000000001	107.64999999999992
obstacle-50-dense-2.html:131 -	360	101	2	102.3383084577114	73.52736318407963
obstacle-50-dense-2.html:131 -	360	102	2	149.43718592964825	135.81909547738698
obstacle-50-dense-2.html:131 -	360	103	2	77.1990049751244	73.33830845771149
obstacle-50-dense-2.html:131 -	360	104	2	40.82587064676617	58.48756218905473
obstacle-50-dense-2.html:131 -	360	105	2	20.564356435643564	42.163366336633686
obstacle-50-dense-2.html:131 -	360	106	2	103.42857142857139	9.367346938775505
obstacle-50-dense-2.html:131 -	360	107	2	69.81407035175873	7.9296482412060305
obstacle-50-dense-2.html:131 -	360	108	2	133.21827411167513	74.65989847715737
obstacle-50-dense-2.html:131 -	360	109	2	87.6381909547739	135.28643216080414
obstacle-50-dense-2.html:131 -	360	110	2	130.3451776649747	63.45177664974621
obstacle-50-dense-2.html:131 -	360	111	2	107.21105527638196	114.46231155778888
obstacle-50-dense-2.html:131 -	360	112	2	118.37810945273635	38.63681592039801
obstacle-50-dense-2.html:131 -	360	113	2	122.54773869346735	148.0854271356784
obstacle-50-dense-2.html:131 -	360	114	2	126.18592964824126	123.48743718592966
obstacle-50-dense-2.html:131 -	360	115	2	140.93877551020407	42.081632653061234
obstacle-50-dense-2.html:131 -	360	116	2	53.79499999999999	16.110000000000007
obstacle-50-dense-2.html:131 -	360	117	2	71.80500000000002	52.885000000000005
obstacle-50-dense-2.html:131 -	360	118	2	38.0099502487562	79.52238805970147
obstacle-50-dense-2.html:131 -	360	119	2	87.18811881188121	120.67821782178214
obstacle-50-dense-2.html:131 -	360	121	2	12.262626262626267	92.9444444444445
obstacle-50-dense-2.html:131 -	360	122	2	107.01507537688443	140.9095477386936
obstacle-50-dense-2.html:131 -	360	123	2	40.701492537313435	125.68159203980096
obstacle-50-dense-2.html:131 -	360	124	2	41.22500000000002	0.12499999999999976
obstacle-50-dense-2.html:131 -	360	125	2	109.9597989949749	129.87437185929647
obstacle-50-dense-2.html:131 -	360	126	2	147.69	23.479999999999993
obstacle-50-dense-2.html:131 -	360	127	2	74.96019900497517	105.66169154228857
obstacle-50-dense-2.html:131 -	360	128	2	119.32487309644672	55.614213197969555
obstacle-50-dense-2.html:131 -	360	129	2	55.43499999999999	87.20999999999995
obstacle-50-dense-2.html:131 -	360	130	2	26.505000000000003	136.1549999999999
obstacle-50-dense-2.html:131 -	360	131	2	69.18090452261305	89.20603015075378
obstacle-50-dense-2.html:131 -	360	132	2	85.82914572864325	5.0804020100502525
