obstacle-50-dense.html:30 -	time	id	type	x	y
obstacle-50-dense.html:131 -	70	140	2	54.860000000000014	132.785
obstacle-50-dense.html:131 -	70	141	2	142.95454545454547	87.73737373737374
obstacle-50-dense.html:131 -	70	142	2	23.580000000000013	86.80500000000005
obstacle-50-dense.html:131 -	70	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	70	144	2	37.644999999999996	28.345000000000002
obstacle-50-dense.html:131 -	70	145	2	60.18407960199008	41.154228855721406
obstacle-50-dense.html:131 -	70	146	2	71.9800995024875	122.21890547263689
obstacle-50-dense.html:131 -	70	147	2	105.59296482412057	23.66331658291457
obstacle-50-dense.html:131 -	70	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	70	149	2	87.44221105527645	22.095477386934668
obstacle-50-dense.html:131 -	70	150	2	12.395	107.115
obstacle-50-dense.html:131 -	80	101	2	84.465	69.46499999999999
obstacle-50-dense.html:131 -	80	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	80	103	2	74.27638190954775	74.54271356783921
obstacle-50-dense.html:131 -	80	104	2	23.484999999999996	42.46500000000002
obstacle-50-dense.html:131 -	80	105	2	10.999999999999996	21.808080808080813
obstacle-50-dense.html:131 -	80	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	80	107	2	70.34673366834168	9.301507537688437
obstacle-50-dense.html:131 -	80	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	80	109	2	88.59798994974871	134.93467336683426
obstacle-50-dense.html:131 -	80	110	2	130.2564102564103	62.57435897435899
obstacle-50-dense.html:131 -	80	111	2	105.58793969849243	110.84422110552767
obstacle-50-dense.html:131 -	80	112	2	118.4626865671642	38.55721393034826
obstacle-50-dense.html:131 -	80	113	2	123.00500000000004	143.95500000000007
obstacle-50-dense.html:131 -	80	114	2	124.97	121.60499999999993
obstacle-50-dense.html:131 -	80	115	2	141.4591836734694	41.85714285714286
obstacle-50-dense.html:131 -	80	116	2	58.46231155778896	15.68341708542714
obstacle-50-dense.html:131 -	80	117	2	73.07035175879402	55.185929648241185
obstacle-50-dense.html:131 -	80	118	2	44.23999999999999	47.059999999999995
obstacle-50-dense.html:131 -	80	119	2	89.26999999999997	117.63
obstacle-50-dense.html:131 -	80	121	2	11.15075376884422	93.24623115577884
obstacle-50-dense.html:131 -	80	122	2	105.27272727272722	139.66666666666657
obstacle-50-dense.html:131 -	80	123	2	39.790000000000006	123.235
obstacle-50-dense.html:131 -	80	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	80	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	80	126	2	5.818181818181823	25.353535353535367
obstacle-50-dense.html:131 -	80	127	2	76.23000000000003	104.86499999999995
obstacle-50-dense.html:131 -	80	128	2	119.27551020408163	55.74999999999999
obstacle-50-dense.html:131 -	80	129	2	56.074626865671654	83.40298507462686
obstacle-50-dense.html:131 -	80	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	80	131	2	70.1809045226131	87.52763819095478
obstacle-50-dense.html:131 -	80	132	2	86.04499999999994	4.909999999999999
obstacle-50-dense.html:131 -	80	133	2	55.465000000000025	26.300000000000008
obstacle-50-dense.html:131 -	80	134	2	134.87373737373738	101.04040404040404
obstacle-50-dense.html:131 -	80	135	2	10.277777777777771	51.53030303030301
obstacle-50-dense.html:131 -	80	136	2	120.42999999999999	103.87000000000003
obstacle-50-dense.html:131 -	80	137	2	57.32999999999999	115.26499999999996
obstacle-50-dense.html:131 -	80	138	2	104.44776119402988	52.22388059701492
obstacle-50-dense.html:131 -	80	139	2	139.8153846153846	54.6051282051282
obstacle-50-dense.html:131 -	80	140	2	54.860000000000014	132.785
obstacle-50-dense.html:131 -	80	141	2	143.00507614213197	87.74111675126895
obstacle-50-dense.html:131 -	80	142	2	23.580000000000013	86.80500000000005
obstacle-50-dense.html:131 -	80	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	80	144	2	37.644999999999996	28.345000000000002
obstacle-50-dense.html:131 -	80	145	2	60.1990049751244	41.16915422885572
obstacle-50-dense.html:131 -	80	146	2	71.88557213930348	121.98009950248756
obstacle-50-dense.html:131 -	80	147	2	105.85427135678385	23.53266331658291
obstacle-50-dense.html:131 -	80	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	80	149	2	87.44221105527645	22.075376884422106
obstacle-50-dense.html:131 -	80	150	2	12.395	107.115
obstacle-50-dense.html:131 -	90	101	2	84.53768844221099	69.52261306532664
obstacle-50-dense.html:131 -	90	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	90	103	2	74.27638190954775	74.54271356783921
obstacle-50-dense.html:131 -	90	104	2	23.484999999999996	42.46500000000002
obstacle-50-dense.html:131 -	90	105	2	10.999999999999996	21.808080808080813
obstacle-50-dense.html:131 -	90	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	90	107	2	70.34673366834168	9.301507537688437
obstacle-50-dense.html:131 -	90	108	2	132.32820512820513	74.16923076923078
obstacle-50-dense.html:131 -	90	109	2	88.57	134.93499999999995
obstacle-50-dense.html:131 -	90	110	2	130.3556701030928	62.639175257731935
obstacle-50-dense.html:131 -	90	111	2	105.61499999999997	110.82500000000002
obstacle-50-dense.html:131 -	90	112	2	118.46500000000005	38.599999999999994
obstacle-50-dense.html:131 -	90	113	2	123.00500000000004	143.95500000000007
obstacle-50-dense.html:131 -	90	114	2	124.82587064676619	121.52238805970148
obstacle-50-dense.html:131 -	90	115	2	141.4591836734694	41.85714285714286
obstacle-50-dense.html:131 -	90	116	2	58.46231155778896	15.68341708542714
obstacle-50-dense.html:131 -	90	117	2	73.05500000000005	55.2
obstacle-50-dense.html:131 -	90	118	2	44.275	47.050000000000026
obstacle-50-dense.html:131 -	90	119	2	89.23499999999999	117.71500000000003
obstacle-50-dense.html:131 -	90	121	2	11.184999999999999	93.22999999999995
obstacle-50-dense.html:131 -	90	122	2	105.27272727272722	139.66666666666657
obstacle-50-dense.html:131 -	90	123	2	39.751243781094516	123.23880597014929
obstacle-50-dense.html:131 -	90	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	90	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	90	126	2	5.818181818181823	25.353535353535367
obstacle-50-dense.html:131 -	90	127	2	76.41293532338312	104.69651741293534
obstacle-50-dense.html:131 -	90	128	2	119.32142857142857	55.74489795918366
obstacle-50-dense.html:131 -	90	129	2	56.095000000000006	83.46
obstacle-50-dense.html:131 -	90	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	90	131	2	70.1809045226131	87.52763819095478
obstacle-50-dense.html:131 -	90	132	2	86.03015075376882	4.874371859296485
obstacle-50-dense.html:131 -	90	133	2	55.45999999999997	26.290000000000003
obstacle-50-dense.html:131 -	90	134	2	134.919191919192	101.10101010101013
obstacle-50-dense.html:131 -	90	135	2	10.277777777777771	51.53030303030301
obstacle-50-dense.html:131 -	90	136	2	120.435	103.85000000000008
obstacle-50-dense.html:131 -	90	137	2	57.34499999999997	115.35499999999996
obstacle-50-dense.html:131 -	90	138	2	104.50746268656722	52.23880597014924
obstacle-50-dense.html:131 -	90	139	2	139.77435897435896	54.56410256410259
obstacle-50-dense.html:131 -	90	140	2	54.860000000000014	132.785
obstacle-50-dense.html:131 -	90	141	2	142.94444444444446	87.63636363636367
obstacle-50-dense.html:131 -	90	142	2	23.608040201005032	86.78894472361814
obstacle-50-dense.html:131 -	90	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	90	144	2	37.67164179104475	28.407960199004975
obstacle-50-dense.html:131 -	90	145	2	60.25500000000002	41.189999999999976
obstacle-50-dense.html:131 -	90	146	2	71.90049751243782	121.8855721393035
obstacle-50-dense.html:131 -	90	147	2	106.07035175879402	23.407035175879408
obstacle-50-dense.html:131 -	90	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	90	149	2	87.39698492462314	22.020100502512562
obstacle-50-dense.html:131 -	90	150	2	12.395	107.115
obstacle-50-dense.html:131 -	100	101	2	84.51256281407045	69.52261306532664
obstacle-50-dense.html:131 -	100	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	100	103	2	74.27638190954775	74.54271356783921
obstacle-50-dense.html:131 -	100	104	2	23.605	42.38000000000003
obstacle-50-dense.html:131 -	100	105	2	11.090452261306533	21.934673366834172
obstacle-50-dense.html:131 -	100	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	100	107	2	70.34673366834168	9.301507537688437
obstacle-50-dense.html:131 -	100	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	100	109	2	88.57	134.93499999999995
obstacle-50-dense.html:131 -	100	110	2	130.3659793814433	62.64432989690721
obstacle-50-dense.html:131 -	100	111	2	105.57286432160801	110.76884422110554
obstacle-50-dense.html:131 -	100	112	2	118.44776119402984	38.542288557213936
obstacle-50-dense.html:131 -	100	113	2	123.00500000000004	143.95500000000007
obstacle-50-dense.html:131 -	100	114	2	124.61194029850739	121.46766169154232
obstacle-50-dense.html:131 -	100	115	2	141.4591836734694	41.85714285714286
obstacle-50-dense.html:131 -	100	116	2	58.46231155778896	15.68341708542714
obstacle-50-dense.html:131 -	100	117	2	73.09547738693466	55.23618090452265
obstacle-50-dense.html:131 -	100	118	2	44.275	47.050000000000026
obstacle-50-dense.html:131 -	100	119	2	89.23499999999999	117.71500000000003
obstacle-50-dense.html:131 -	100	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	100	122	2	105.27272727272722	139.66666666666657
obstacle-50-dense.html:131 -	100	123	2	39.751243781094516	123.23880597014929
obstacle-50-dense.html:131 -	100	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	100	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	100	126	2	5.818181818181823	25.353535353535367
obstacle-50-dense.html:131 -	100	127	2	76.53500000000001	104.66499999999996
obstacle-50-dense.html:131 -	100	128	2	119.32142857142857	55.74489795918366
obstacle-50-dense.html:131 -	100	129	2	56.08040201005026	83.54773869346737
obstacle-50-dense.html:131 -	100	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	100	131	2	70.1809045226131	87.52763819095478
obstacle-50-dense.html:131 -	100	132	2	86.04499999999994	4.904999999999998
obstacle-50-dense.html:131 -	100	133	2	55.507537688442206	26.28643216080402
obstacle-50-dense.html:131 -	100	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	100	135	2	10.226130653266326	51.45728643216079
obstacle-50-dense.html:131 -	100	136	2	120.435	103.85000000000008
obstacle-50-dense.html:131 -	100	137	2	57.53499999999999	115.62500000000003
obstacle-50-dense.html:131 -	100	138	2	104.50746268656722	52.22388059701492
obstacle-50-dense.html:131 -	100	139	2	139.76410256410256	54.55897435897439
obstacle-50-dense.html:131 -	100	140	2	54.860000000000014	132.785
obstacle-50-dense.html:131 -	100	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	100	142	2	23.608040201005032	86.78894472361814
obstacle-50-dense.html:131 -	100	143	2	11.524999999999999	70.94500000000001
obstacle-50-dense.html:131 -	100	144	2	37.68499999999999	28.485
obstacle-50-dense.html:131 -	100	145	2	60.23500000000001	41.214999999999996
obstacle-50-dense.html:131 -	100	146	2	72.02985074626866	121.89054726368165
obstacle-50-dense.html:131 -	100	147	2	106.35500000000003	23.445
obstacle-50-dense.html:131 -	100	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	100	149	2	87.46499999999999	22.090000000000007
obstacle-50-dense.html:131 -	100	150	2	12.395	107.115
obstacle-50-dense.html:131 -	110	101	2	84.52261306532667	69.53768844221105
obstacle-50-dense.html:131 -	110	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	110	103	2	74.26633165829146	74.5276381909548
obstacle-50-dense.html:131 -	110	104	2	23.56500000000001	42.300000000000026
obstacle-50-dense.html:131 -	110	105	2	11.16582914572865	22.070351758793958
obstacle-50-dense.html:131 -	110	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	110	107	2	70.53000000000007	9.260000000000003
obstacle-50-dense.html:131 -	110	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	110	109	2	88.57213930348264	134.98009950248766
obstacle-50-dense.html:131 -	110	110	2	130.3128205128205	62.55384615384615
obstacle-50-dense.html:131 -	110	111	2	105.57286432160801	110.76884422110554
obstacle-50-dense.html:131 -	110	112	2	118.56999999999998	38.485
obstacle-50-dense.html:131 -	110	113	2	123.05025125628133	143.97487437185933
obstacle-50-dense.html:131 -	110	114	2	124.71641791044773	121.50746268656717
obstacle-50-dense.html:131 -	110	115	2	141.4591836734694	41.85714285714286
obstacle-50-dense.html:131 -	110	116	2	58.494999999999976	15.580000000000005
obstacle-50-dense.html:131 -	110	117	2	73.08000000000003	55.2
obstacle-50-dense.html:131 -	110	118	2	44.286432160804	46.99497487437185
obstacle-50-dense.html:131 -	110	119	2	89.23499999999999	117.71500000000003
obstacle-50-dense.html:131 -	110	121	2	11.232323232323235	93.31818181818181
obstacle-50-dense.html:131 -	110	122	2	105.31658291457282	139.6683417085426
obstacle-50-dense.html:131 -	110	123	2	39.71999999999999	123.18000000000004
obstacle-50-dense.html:131 -	110	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	110	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	110	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	110	127	2	76.72500000000002	104.58499999999998
obstacle-50-dense.html:131 -	110	128	2	119.28571428571428	55.68877551020407
obstacle-50-dense.html:131 -	110	129	2	56.08040201005026	83.54773869346737
obstacle-50-dense.html:131 -	110	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	110	131	2	70.1809045226131	87.52763819095478
obstacle-50-dense.html:131 -	110	132	2	86.25628140703522	5.035175879396985
obstacle-50-dense.html:131 -	110	133	2	55.50999999999999	26.265
obstacle-50-dense.html:131 -	110	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	110	135	2	10.100502512562812	51.57286432160808
obstacle-50-dense.html:131 -	110	136	2	120.435	103.85000000000008
obstacle-50-dense.html:131 -	110	137	2	57.63681592039803	115.83582089552237
obstacle-50-dense.html:131 -	110	138	2	104.54726368159204	52.14925373134326
obstacle-50-dense.html:131 -	110	139	2	139.86597938144328	54.608247422680414
obstacle-50-dense.html:131 -	110	140	2	54.864321608040186	132.90954773869356
obstacle-50-dense.html:131 -	110	141	2	143.1161616161616	87.61111111111117
obstacle-50-dense.html:131 -	110	142	2	23.608040201005032	86.78894472361814
obstacle-50-dense.html:131 -	110	143	2	11.555555555555555	71.05050505050504
obstacle-50-dense.html:131 -	110	144	2	37.68499999999999	28.485
obstacle-50-dense.html:131 -	110	145	2	60.29850746268659	41.17412935323382
obstacle-50-dense.html:131 -	110	146	2	72.17412935323387	121.94029850746271
obstacle-50-dense.html:131 -	110	147	2	106.75500000000001	23.459999999999994
obstacle-50-dense.html:131 -	110	148	2	101.535	89.34999999999997
obstacle-50-dense.html:131 -	110	149	2	87.52499999999999	22.315000000000012
obstacle-50-dense.html:131 -	110	150	2	12.395	107.115
obstacle-50-dense.html:131 -	120	101	2	84.47236180904521	69.45226130653263
obstacle-50-dense.html:131 -	120	102	2	4.400000000000001	137.08000000000004
obstacle-50-dense.html:131 -	120	103	2	74.26633165829146	74.51256281407038
obstacle-50-dense.html:131 -	120	104	2	23.557788944723626	42.24120603015078
obstacle-50-dense.html:131 -	120	105	2	11.186868686868687	21.984848484848495
obstacle-50-dense.html:131 -	120	106	2	107.75757575757574	9.525252525252528
obstacle-50-dense.html:131 -	120	107	2	70.53000000000007	9.260000000000003
obstacle-50-dense.html:131 -	120	108	2	132.3673469387755	74.19387755102046
obstacle-50-dense.html:131 -	120	109	2	88.57	135.03
obstacle-50-dense.html:131 -	120	110	2	130.32820512820518	62.584615384615404
obstacle-50-dense.html:131 -	120	111	2	105.60804020100497	110.79899497487436
obstacle-50-dense.html:131 -	120	112	2	118.56000000000002	38.47499999999998
obstacle-50-dense.html:131 -	120	113	2	123.05025125628133	143.97487437185933
obstacle-50-dense.html:131 -	120	114	2	124.66499999999996	121.485
obstacle-50-dense.html:131 -	120	115	2	141.4591836734694	41.85714285714286
obstacle-50-dense.html:131 -	120	116	2	58.494999999999976	15.580000000000005
obstacle-50-dense.html:131 -	120	117	2	73.07035175879402	55.185929648241185
obstacle-50-dense.html:131 -	120	118	2	44.275	47.050000000000026
obstacle-50-dense.html:131 -	120	119	2	89.22110552763819	117.86432160804023
obstacle-50-dense.html:131 -	120	121	2	11.26633165829146	93.30653266331657
obstacle-50-dense.html:131 -	120	122	2	105.31658291457282	139.6683417085426
obstacle-50-dense.html:131 -	120	123	2	39.68844221105527	123.12562814070355
obstacle-50-dense.html:131 -	120	124	2	41.24623115577892	149.66834170854273
obstacle-50-dense.html:131 -	120	125	2	110.41116751269031	128.0609137055838
obstacle-50-dense.html:131 -	120	126	2	5.844221105527642	25.391959798994975
obstacle-50-dense.html:131 -	120	127	2	76.77611940298509	104.55223880597013
obstacle-50-dense.html:131 -	120	128	2	119.28571428571428	55.68877551020407
obstacle-50-dense.html:131 -	120	129	2	56.08040201005026	83.54773869346737
obstacle-50-dense.html:131 -	120	130	2	27.379999999999995	136.43999999999988
obstacle-50-dense.html:131 -	120	131	2	70.1809045226131	87.52763819095478
obstacle-50-dense.html:131 -	120	132	2	86.26633165829146	5.035175879396985
obstacle-50-dense.html:131 -	120	133	2	55.50999999999999	26.265
obstacle-50-dense.html:131 -	120	134	2	134.93969849246244	101.07035175879398
obstacle-50-dense.html:131 -	120	135	2	10.090452261306535	51.46231155778897
obstacle-50-dense.html:131 -	120	136	2	120.48241206030148	103.83919597989953
obstacle-50-dense.html:131 -	120	137	2	57.79000000000001	115.95999999999997
obstacle-50-dense.html:131 -	120	138	2	104.57500000000002	51.95500000000001
obstacle-50-dense.html:131 -	120	139	2	139.85051546391753	54.57731958762884
obstacle-50-dense.html:131 -	120	140	2	54.82000000000001	132.91499999999994
